Date,ACH,CLM,DD,DOW,ECL,FCX,GOLD,MON,NUE,PKX,RIO,SWM,SYT,UFS,VALE,VMC
2015-01-12,12.57,16.988779,68.87710600000001,42.978184999999996,99.889328,22.389701000000002,76.65249,117.752133,44.838337,66.0,42.303841999999996,38.938981,63.478873,36.812903000000006,8.118792,67.953474
2015-01-13,12.45,16.729737,67.701532,42.452517,101.039301,20.700414000000002,73.490027,116.07784199999999,44.506923,64.760002,41.648926,39.073718,62.831419999999994,36.793663,8.071314,67.067341
2015-01-14,12.36,16.530475,67.525661,42.277294,100.454403,18.437535,74.49131,115.733135,43.28849,63.650002,40.766212,38.813871,62.91839399999999,36.601227,7.625017,67.445688
2015-01-15,12.45,16.214976999999998,67.71079,42.16048,99.810018,18.034153,78.337811,115.546006,43.093540000000004,63.259997999999996,40.908583,38.236425,65.711116,35.744890000000005,7.587035,65.932295
2015-01-16,12.34,16.522172,68.728995,43.601198,101.326796,18.929465,80.20158599999999,115.81192,43.298235999999996,63.419998,41.952656,38.544395,64.271272,35.542829,7.985852,66.59938199999999
2015-01-20,12.04,16.48066,68.830821,42.958715000000005,101.67376999999999,18.958982000000002,82.917929,115.792226,42.976572,63.209998999999996,41.734351000000004,38.679131,64.551511,35.360017,7.94787,66.69894599999999
2015-01-21,12.38,16.513869,68.664202,43.552526,103.101329,19.529621,83.14594699999999,116.49148899999999,42.898590000000006,63.950001,42.294352,38.746499,65.334244,38.57369,8.166271,67.684651
2015-01-22,12.74,16.920696,69.506536,44.156069,105.45085300000001,19.696877,81.53001400000001,118.18548200000001,43.717377,65.040001,42.617065000000004,38.987101,65.140979,38.025249,8.251731,69.616217
2015-01-23,12.3,16.754645,68.303202,43.387036,104.96508100000001,18.929465,79.943828,116.65891699999999,42.693894,62.900002,40.889603,38.515524,63.063347,36.562739,7.454095,69.436998
2015-01-26,12.09,16.804461,68.599409,43.377303000000005,106.09523,19.2443,82.263631,117.30893999999999,43.210513,63.0,41.449601,38.582892,62.705798,37.505672,7.093260000000001,70.213608
2015-01-27,11.94,16.762948,67.738557,42.997651,105.559903,18.083345,84.16705300000001,116.826352,43.688136,61.779999,41.535025,38.188305,62.937718000000004,37.284372,7.045782000000001,69.924875
2015-01-28,11.61,16.646711,66.377862,41.887909,102.68496,17.138841,82.680003,115.575551,42.927834999999995,62.02,41.069941,37.793718,62.415893999999994,35.86997,6.836877,69.725739
2015-01-29,11.58,16.738039999999998,67.303507,43.815356,103.478043,16.558363,82.342934,116.69831299999998,42.625662,60.049999,42.03808,38.303793,62.638155000000005,37.053447999999996,6.561503,71.030045
2015-01-30,11.12,16.588593,65.915044,43.961376,102.873313,16.538685,84.523946,116.19603000000001,42.547684999999994,58.23,41.886215,37.399132,62.889405000000004,36.851391,6.675451,70.20365699999999
2015-02-02,11.18,16.771251,66.285302,44.019785,102.595734,17.168357,84.067918,117.082415,43.093540000000004,58.360001000000004,42.882827,37.755221,63.169644999999996,35.975809999999996,7.083765,71.12961700000001
2015-02-03,11.23,16.870881,67.87741,45.645459,105.163358,18.673662,82.888189,118.530188,44.575155,58.720001,44.923512,38.101688,63.401564,37.265128000000004,7.482583,71.507963
2015-02-04,11.72,16.887487,68.256918,44.993243,103.53753,17.9948,83.05672,117.259693,44.350964000000005,59.110001000000004,43.917407,38.428907,64.95737199999999,37.293991999999996,7.197713,71.159485
2015-02-05,11.49,17.111657,70.348871,46.531306,105.460761,19.273817,84.39506300000001,119.03247900000001,46.427175,61.299999,45.027916,38.390409999999996,66.774089,37.005339,7.169225999999999,73.688451
2015-02-06,10.97,17.194682,70.441439,47.115383,105.758172,18.545761,80.479167,118.402157,47.051012,60.34,43.888933,38.351912,65.701451,39.362675,6.979311999999999,74.903151
2015-02-09,10.77,17.11996,70.089698,46.979095,106.31333000000001,19.195107999999998,81.54984499999999,119.41658100000001,46.836566999999995,60.240002000000004,44.610289,37.803340999999996,66.377893,40.007335,7.387625999999999,75.839062
2015-02-10,10.88,17.369038,70.330362,47.212727,107.39391499999999,18.408019,78.555913,119.633255,46.60263,60.009997999999996,43.461813,38.159434000000005,65.84640300000001,41.007996999999996,6.922338000000001,77.422158
2015-02-11,11.07,17.401153,70.088192,46.803876,108.365443,18.299796,77.485242,120.62798500000001,46.505153,59.27,43.471303000000006,38.332668,66.27159499999999,41.970174,7.045782000000001,77.661113
2015-02-12,11.58,17.468763,71.056854,47.845476,109.812826,19.155753,77.921439,120.91359399999999,47.12899,60.389998999999996,44.752664,42.355525,67.363557,43.384576,7.340147999999999,79.064991
2015-02-13,11.69,17.688496,70.954401,48.127777,110.65548700000001,19.962519,77.624033,122.883352,47.665104,61.040001000000004,46.859786,41.527858,67.66311999999999,43.28836,7.644009,79.522991
2015-02-17,11.67,17.78991,71.18725500000001,48.254327,110.705051,20.611867,75.829654,122.77502199999999,47.450658000000004,60.639998999999996,46.859786,43.356429,67.653462,42.268451,7.587035,80.409124
2015-02-18,11.58,17.823716,71.075479,48.098574,110.596,20.946379,77.61411700000001,122.676528,47.031517,60.599998,46.840802000000004,44.366955,68.001345,42.662943,7.577539,80.717775
2015-02-19,11.53,17.942033,70.861265,48.361408000000004,110.804185,20.769284,76.236118,123.562921,46.924294,59.900002,47.087585,44.338084,67.701774,42.085638,7.302165,80.906952
2015-02-20,11.58,18.398401999999997,71.410785,48.215388,111.55762,20.936541000000002,75.452937,123.02124199999999,47.255708,60.860001000000004,47.400804,44.549815,68.358886,42.172234,7.435103999999999,80.628169
2015-02-23,11.58,18.508268,72.146601,48.176452000000005,110.447303,20.257676999999997,75.383542,122.676528,46.78783,61.5,46.100463,45.002144,67.576153,41.777738,7.1312429999999996,79.87146899999999
2015-02-24,11.47,18.719549,72.55641899999999,48.487959000000004,112.02356,20.877508,76.057672,123.05078700000001,47.421417,62.150002,46.907243,44.674925,68.484515,42.15299,7.387625999999999,80.37925600000001
2015-02-25,11.62,18.812514,72.55641899999999,48.526894,114.65066200000001,21.152989,78.050321,122.351524,46.505153,63.41,46.669954,44.946624,68.71643399999999,42.537859000000005,7.321155999999999,82.123806
2015-02-26,11.83,19.133661,72.677497,47.942821,115.14634199999999,20.769284,78.317987,118.15593700000001,46.066516,63.0,46.793345,45.198917,68.436195,42.951596,6.969817,82.133777
2015-02-27,12.01,19.175918,72.509847,47.933088,114.54161200000001,21.28089,78.506349,118.60898,45.842325,60.639998999999996,46.821822,45.431799,68.271919,43.490415999999996,7.045782000000001,82.741881
2015-03-02,12.02,18.423755,73.10594,48.040165,114.957981,20.78896,77.197745,119.465828,45.939802,60.77,46.005548,45.305653,67.672785,43.673229,6.846373,84.237216
2015-03-03,11.85,18.423755,72.714753,47.942821,115.185997,20.651220000000002,75.730519,118.38245500000001,45.959297,63.43,45.796733,44.985439,66.049334,42.480131,6.770408,84.506373
2015-03-04,11.77,18.508268,72.761325,48.254327,115.17608100000001,20.533158,73.073655,118.0476,46.21273,63.130001,44.889595,44.888402,66.223275,42.566727,6.533016,84.336903
2015-03-05,11.58,18.635036,72.94760600000001,47.592375,115.76098,19.864133,72.885293,117.466517,46.436921000000005,62.52,44.256938,44.927217,65.382564,41.999041999999996,6.200668,84.70575500000001
2015-03-06,12.16,18.482915,72.779949,46.667589,114.02118999999999,19.126238,68.652159,116.383152,45.842325,61.080002,43.050017,45.703496,64.831743,43.856045,6.096216,84.486438
2015-03-09,12.04,18.296985999999997,73.180459,46.657856,115.204245,19.303333,67.938374,116.589975,45.998284000000005,60.700001,42.942951,45.490021,64.831743,43.018947999999995,5.915798000000001,84.087681
2015-03-10,11.62,18.229376000000002,73.366733,45.859621000000004,114.220021,18.535922,66.580206,115.270241,45.004042999999996,59.439999,41.765233,45.373577000000004,63.44021899999999,41.306273,5.830337,82.173654
2015-03-11,11.51,18.119510000000002,73.851072,45.538378,113.832296,18.506404999999997,68.900001,115.14220900000001,45.306215,59.549999,41.39537,45.092178000000004,64.09733,41.989418,5.754372,82.98113199999999
2015-03-12,11.51,18.27257,74.88493000000001,46.20033,115.134654,18.585114,69.029999,116.649073,45.988539,58.880001,41.541369,45.916973999999996,64.628813,42.374291,5.706894,84.835348
2015-03-13,11.45,18.212378,74.97806700000001,45.801212,113.802472,17.847219,68.290001,115.10281299999998,45.608388,58.080002,40.78218,45.752016,64.754442,42.788027,5.526476000000001,84.346874
2015-03-16,11.67,18.169383,71.78334699999999,45.781742,114.49838700000001,17.679963,68.75,116.12708799999999,46.105507,58.16,41.375903,45.480315999999995,64.841409,42.845756,5.5739540000000005,84.84531899999999
2015-03-17,11.82,18.083395,69.557296,45.392361,113.643401,17.138841,68.629997,115.07326100000002,46.21273,57.459998999999996,41.414837,45.54824,64.493526,43.913773,5.80185,84.835348
2015-03-18,11.99,18.014605,70.796061,46.278208,115.025295,17.935767000000002,70.709999,115.388429,48.025759,58.740002000000004,41.794431,43.762795000000004,66.01067900000001,44.481458,5.811346,85.503263
2015-03-19,11.94,17.988808,69.39895600000001,45.489705,114.339324,16.981423,70.58000200000001,113.63533799999999,44.935811,57.23,40.957378000000006,43.83072,64.841409,43.3076,5.554963,83.938146
2015-03-20,11.78,18.014605,69.240615,46.034843,114.597802,18.112862,72.18,113.999746,45.949548,57.549999,42.417359999999995,44.684629,66.223275,43.644365,5.944285,83.788618
2015-03-23,11.89,18.160785,69.315127,45.976434999999995,113.613577,19.018013,73.379997,111.773918,46.436921000000005,58.459998999999996,43.011084000000004,44.345008,66.977019,44.394861999999996,6.200668,84.047804
2015-03-24,11.8,18.152186,68.551378,45.956965000000004,112.917662,18.870434,72.589996,111.86256100000001,45.832578999999996,58.299999,41.891766,44.694334999999995,65.894723,44.702758,5.972772,84.875225
2015-03-25,11.61,18.057598000000002,67.089069,45.587053999999995,113.15626100000001,18.781887,71.709999,110.729948,45.579143,57.779999,42.144828000000004,43.733686,65.894723,43.894529,5.906301999999999,83.67896
2015-03-26,11.79,18.229576,66.837591,45.616256,113.59369699999999,19.185269,71.010002,110.55266999999999,45.920307,56.939999,41.580303,43.918051,65.865734,45.010655,5.640423999999999,83.74874200000001
2015-03-27,12.17,18.126389,66.735139,46.912841,113.57381000000001,18.496566,70.959999,111.025415,45.68647,56.150002,40.762713,44.160639,66.329573,44.500702000000004,5.384041000000001,83.90824
2015-03-30,12.78,18.315563,67.601348,47.816524,114.120605,19.067204999999998,70.910004,111.66558,46.50195,55.43,41.239638,44.742851,66.26193,45.087631,5.497989,85.124447
2015-03-31,12.48,18.358559,66.567489,47.12894,113.712993,18.644147,69.269997,111.319383,46.698448,54.66,40.295519,44.752553000000006,65.527509,44.85472,5.36505,84.037841
2015-04-01,12.85,18.358559,66.111099,47.050360999999995,112.877895,18.663823,71.510002,115.691442,45.499795,53.650002,40.003519,44.674927000000004,66.822409,43.428141,5.29858,83.958088
2015-04-02,13.37,18.427349,66.49296899999999,47.38433,112.70888799999999,18.693339,70.93,115.038604,46.433172,54.200001,40.100854,44.412932,67.189615,43.709576,5.469501999999999,84.047804
2015-04-06,13.69,18.470343,67.06112900000001,47.816524,113.971479,18.840918,72.059998,115.820029,45.922273,54.450001,40.568048,44.461449,67.943359,44.437421,5.526476000000001,84.20730999999999
2015-04-07,13.83,18.521937,66.753763,47.659362,113.90188700000002,18.673662,70.779999,116.57178799999998,46.187545,56.18,41.346703999999995,44.073307,67.96269000000001,42.913798,5.763868,82.97116899999999
2015-04-08,15.62,18.650920000000003,66.81896,47.512021000000004,114.66739299999999,18.516244,70.279999,115.86948999999998,46.7574,57.049999,41.414837,44.616704999999996,67.837061,43.583415,5.7923540000000004,82.94125600000001
2015-04-09,17.209999,18.72831,66.995932,47.875461,115.18436499999999,18.476891000000002,69.760002,118.025846,46.953902,56.580002,41.006043,44.568188,68.001345,43.709576,5.858823999999999,82.532535
2015-04-10,16.02,18.702513,67.275358,47.531667,115.68145,18.004635999999998,71.190002,118.836952,47.376379,57.23,40.344184000000006,44.868998,68.29124200000001,43.622234000000006,5.73538,83.08081999999999
2015-04-13,15.88,18.840714000000002,67.023873,47.413796999999995,114.756873,18.014504000000002,71.209999,118.194,46.531424,57.450001,39.867255,44.199453999999996,67.953025,43.292277,5.5739540000000005,82.77178599999999
2015-04-14,15.56,18.823220000000003,67.303298,47.963865000000006,115.472675,18.695228,72.610001,117.788451,46.973552000000005,58.09,41.677634000000005,43.733686,68.24293,43.010842,5.820842,82.99110300000001
