Date,AIG,AXP,BAC,BCS,C,HDB,HSBC,LFC,LYG,MTU,PNC,PUK,SAN,TD,USB,WFC
2013-10-17,50.802115,78.279048,14.409804000000001,17.056027,50.919515999999994,33.996459,49.254402,12.895328,4.954802,6.59,71.40615,37.649812,7.981089,41.936149,36.002913,40.147061
2013-10-18,51.243021,78.56199000000001,14.380316,16.933048,50.949401,34.371235999999996,49.299048,12.830719,4.935179,6.59,71.75036899999999,38.935274,7.998308,42.052471000000004,36.232229,40.147061
2013-10-21,50.949085,78.444913,14.272193,16.800612,50.829869,34.588215000000005,49.638365,12.804874,4.94499,6.51,71.826863,38.411568,7.938041,41.959415,36.366,40.090621
2013-10-22,51.233225,78.903485,14.272193,16.762772000000002,50.560927,34.371235999999996,50.022328,12.795183,5.062728,6.56,72.24757,38.811488,7.989698,42.140876,36.375554,40.391628999999995
2013-10-23,50.811915,78.66931600000001,13.967483999999999,16.37492,49.993163,33.917557,49.625901,12.401093,5.023482,6.42,71.941598,39.10667,7.7400199999999995,41.86636,36.289559000000004,40.222312
2013-10-24,50.753126,78.932754,13.928166000000001,16.346541000000002,49.953323,34.667118,49.887182,12.294494,5.258958,6.44,71.540012,39.458981,7.800288,41.768646999999994,36.117571000000005,40.156465999999995
2013-10-25,50.802115,80.601171,14.016631,16.460058,49.863676,34.598079999999996,49.824114,12.449548,5.2099,6.38,72.05634,39.192368,7.722801,41.912887,36.146238000000004,40.316379
2013-10-28,50.390605,80.747525,13.987142,16.053286,49.953323,34.420552,49.779066,12.388166,5.229523,6.4,72.190202,38.840056,7.585048,41.987331,36.07935,40.288160999999995
2013-10-29,51.194032,81.625641,13.908507,16.204643,50.023047999999996,35.357498,49.914214,12.601365,5.003858999999999,6.45,71.903351,39.068581,7.679753,42.303725,36.146238000000004,40.410443
2013-10-30,50.919692,81.079254,13.928166000000001,16.242483,49.694340000000004,35.160249,49.544813,12.798419,4.964613,6.43,71.53044799999999,38.887665000000005,7.610877,42.420046,36.07935,40.542134000000004
2013-10-31,50.606159999999996,79.81087,13.73158,15.901929999999998,48.598436,35.752005,49.589861,12.737036999999999,4.935179,6.4,70.306563,39.001928,7.671142999999999,42.675955,35.697156,40.156465999999995
2013-11-01,47.304264,80.16211700000001,13.780726999999999,15.485698999999999,48.558588,35.456127,49.743026,13.037455,4.895932,6.36,70.153581,39.10667,7.602266999999999,42.708525,35.706709000000004,40.137653
2013-11-04,48.088099,79.937706,13.800385,15.485698999999999,48.448997,35.456127,50.914297,13.198972,4.876309,6.36,69.96234399999999,39.439937,7.653925,42.713178000000006,35.869144,40.165875
2013-11-05,47.314064,79.908437,13.692263,15.173526,48.199927,34.716429999999995,50.562915999999994,13.056836,4.827252,6.25,70.077086,38.840056,7.498952,42.55498,35.993356,40.100029
2013-11-06,46.628211,80.123088,13.72175,15.557231,48.439032,34.252886,50.517868,13.018072,4.74876,6.32,70.64121800000001,38.687705,7.610877,42.848108,36.232229,40.204234
2013-11-07,46.344071,78.952264,13.564480999999999,15.291297,48.170035999999996,33.365252000000005,49.797086,12.717656,4.650645,6.21,69.704183,38.183039,7.404247,42.606161,35.80226,39.512691
2013-11-08,47.559012,79.791352,14.075606,15.633213,49.754118,32.852395,50.40074,12.814564,4.837063,6.24,72.209322,38.782923,7.4214649999999995,42.894639,36.385111,40.46001
2013-11-11,47.852948,79.420596,14.154241,15.642710999999998,49.983261999999996,32.428302,50.4548,12.924401,4.876309,6.24,72.11370699999999,38.354434999999995,7.490342,42.80158,36.251339,40.497904
2013-11-12,47.216083000000005,79.05959,14.075606,15.452758,49.335683,31.728053000000003,50.07639,12.995464,4.788006,6.33,70.928069,38.030688,7.430075,42.731787,36.069796999999994,40.052663
2013-11-13,47.598203999999996,79.459624,14.390145,15.39577,49.803934999999996,31.856268,49.761046,12.811338000000001,4.797817,6.53,71.01411999999999,38.344914,7.4214649999999995,43.001653000000005,36.32778,40.507375
2013-11-14,48.313451,79.898678,14.547414999999999,15.357781,50.023114,32.053521999999994,49.743026,12.888864,4.846875,6.49,71.40615,38.982883,7.404247,43.052834999999995,36.576206,40.819993
2013-11-15,48.303651,80.786553,14.665366,15.338785000000001,50.212409,32.734041,50.094407000000004,13.712588,4.866498,6.66,71.84598299999999,39.030496,7.447294,43.378536,36.604873,41.246287
2013-11-18,47.970521999999995,80.33773199999999,14.665366,15.338785000000001,50.600957,33.4047,50.535888,14.684903,4.778194,6.68,72.00852900000001,39.011452,7.542000000000001,43.643749,36.623983,41.123135
2013-11-19,47.794159,80.454817,14.940588,15.357781,50.97954,32.536792,50.4548,15.224364999999999,4.788006,6.61,72.190202,38.782923,7.438685,43.397145,36.939294,41.265234
2013-11-20,47.284667999999996,80.249925,14.881611999999999,15.462256,50.581031,32.132424,50.481828,15.069310999999999,4.74876,6.58,71.903351,38.744834999999995,7.309541,43.578609,37.015735,41.322071
2013-11-21,47.931329,81.908583,15.323932000000001,15.927643,51.537457,31.688606,50.752124,15.334192000000002,4.81744,6.66,72.983818,39.354243,7.4214649999999995,43.42041,37.130393,41.75784
2013-11-22,48.587790999999996,81.81101600000001,15.373079,15.918145,52.214926,32.477615,50.481828,15.666917999999999,4.768383,6.56,73.45233499999999,39.278065000000005,7.550610000000001,43.243603,37.216387,42.023089
2013-11-25,48.793546,82.533019,15.540176999999998,15.861158999999999,53.091652,32.753766999999996,50.319651,15.418182999999999,4.797817,6.49,72.974254,39.344719,7.507561999999999,43.201726,37.464813,42.136765999999994
2013-11-26,48.391832,83.020861,15.608982999999998,16.06061,52.812691,32.162011,50.355691,15.392338,4.807629,6.55,73.251542,39.468505,7.53339,42.815538000000004,37.522144,41.975722999999995
2013-11-27,48.64658,83.508702,15.559835999999999,16.317048,52.852543000000004,32.339539,50.445791,15.7509,4.964613,6.49,74.016474,40.211217,7.653925,42.550326,37.598581,41.93783
2013-11-29,48.744557,83.71360200000001,15.550006,16.886910999999998,52.723026000000004,32.72418,50.544896,15.570008999999999,5.003858999999999,6.49,73.576634,40.696838,7.696972,42.531717,37.47437,41.701
2013-12-02,48.705365,83.216002,15.461542000000001,16.696956,52.424144,32.428302,50.049359,15.844582,5.043105000000001,6.45,74.102525,40.201696000000005,7.5678279999999996,42.340949,37.464813,41.852571000000005
2013-12-03,47.762873,82.552537,15.274785000000001,16.582983,51.935969,32.300087,49.634909,15.721827,5.023482,6.41,72.30494399999999,39.325674,7.53339,41.996639,36.805525,41.426276
2013-12-04,48.047582,82.445211,15.373142000000001,16.402528,51.846303999999996,34.11481,48.986204,15.860737,4.954802,6.32,72.400559,39.344719,7.438685,41.708161,37.264161,41.445223
2013-12-05,47.311258,82.48424,15.176429,16.298053,50.869952000000005,34.104949,48.544726000000004,15.721827,4.935179,6.3,71.731241,38.935274,7.32676,41.280099,36.89152,40.971564
2013-12-06,48.64646,83.840438,15.304293,16.592481,51.298352,35.219421999999994,48.860067,15.989944,5.043105000000001,6.36,72.83082900000001,39.420896,7.404247,41.680245,37.894785,41.786259
2013-12-09,48.656279,83.664815,15.323964000000002,16.544992999999998,51.916043,35.978845,48.950167,15.944716,5.062728,6.34,72.93600699999999,39.658945,7.447294,42.196712,37.971226,41.985195000000004
2013-12-10,48.401018,83.216002,15.304293,16.469011,51.547422,35.673102,48.661851,15.947954999999999,5.062728,6.3,73.203731,40.392132000000004,7.438685,42.122264,37.665465000000005,41.786259
2013-12-11,47.811961,81.859803,14.999386999999999,16.098602,50.521253,35.189836,48.139285,15.117766,4.954802,6.25,72.171082,39.944603,7.300930999999999,41.80587,37.302381,41.227340000000005
2013-12-12,48.518829,81.274395,14.999386999999999,15.823167999999999,50.720509,34.312063,47.84196,15.137147,4.866498,6.28,72.496174,39.087626,7.214835000000001,41.484826,37.455259999999996,41.208393
2013-12-13,48.823178000000006,81.645152,14.930537,15.652209,50.780287,33.63154,47.805924,15.466637,4.846875,6.16,72.07545999999999,39.611332,7.223445,41.540658,37.321492,41.426276
2013-12-16,49.363147999999995,82.464722,14.989551,15.889651,50.710547999999996,34.134535,48.130272999999995,15.392338,4.935179,6.19,72.171082,39.801772,7.361199000000001,42.024555,37.627249,41.663106
2013-12-17,48.459926,82.064696,14.930537,15.585725,50.501327,33.059509000000006,47.760872,15.053157,4.895932,6.15,71.377466,39.544678999999995,7.266493,42.019901000000004,37.378819,41.293652
2013-12-18,49.333696,83.898977,15.432155999999999,15.994126999999999,51.7666,35.219421999999994,48.670863,15.52801,5.003858999999999,6.37,72.324064,40.573052000000004,7.4214649999999995,42.438658000000004,38.334309999999995,42.56306
2013-12-19,49.441691,84.308769,15.49117,16.127094,51.6869,33.818932000000004,48.274433,15.040239000000001,5.0332930000000005,6.3,72.668283,40.944408,7.481732000000001,42.708525,38.257873,42.648319
2013-12-20,50.099471,85.440558,15.343635,16.193576999999998,52.01567,33.641404,48.229381,14.768894,5.0332930000000005,6.33,73.022065,41.039626,7.524780000000001,42.936513,38.267426,42.591479
2013-12-23,50.305645,86.162561,15.432155999999999,16.554491,52.214926,34.095084,48.796999,14.713976,5.082351,6.35,73.643565,41.468114,7.585048,43.373882,38.687845,42.828309000000004
2013-12-24,50.344913,86.533325,15.441991,16.820425,52.234852000000004,34.124671,49.139371999999995,15.020857000000001,5.101973,6.28,73.748743,41.953736,7.653925,43.378536,38.792946,42.998826
2013-12-26,50.07002,86.835785,15.392813,16.924901000000002,52.155148,33.532915,49.18442,14.962710999999999,5.170654,6.45,73.873049,42.210829,7.714192,43.471592,38.716508000000005,43.140926
2013-12-27,50.246738,87.021167,15.412485,17.124353,52.065483,33.907696,49.337585,15.259901000000001,5.151031,6.51,74.771836,42.277483000000004,7.74863,43.327355,38.793383,43.103032
2013-12-30,50.178014000000005,87.411434,15.284621,17.076864,51.726748,34.302198,49.328576,15.069310999999999,5.141219,6.67,74.112089,42.344136,7.7572399999999995,43.73215,38.69729,43.103032
2013-12-31,50.119107,88.523719,15.314128,17.219329000000002,51.916043,33.966869,49.670949,15.263129000000001,5.219712,6.68,74.17902,42.848799,7.808897,43.848471999999994,38.822214,43.008302
2014-01-02,49.785307,87.274839,15.835419,17.038874,52.075448,33.315936,49.1664,14.655831,5.160843,6.57,73.241978,42.287003000000006,7.550610000000001,43.453313,38.332128999999995,42.648319
2014-01-03,49.991477,87.557788,16.140324,17.114855,53.201243000000005,33.315936,48.733931,14.468476999999998,5.200089,6.56,73.586197,42.096563,7.542000000000001,43.589413,38.495492,42.951461
2014-01-06,49.598773,87.51876,16.386215,17.304807999999998,53.609717,34.00632,48.977195,14.161596,5.200089,6.55,73.490583,41.97278,7.671142999999999,43.171729,39.004792,43.027245
2014-01-07,50.276189,87.187031,16.228845,17.523257,53.978338,33.976734,50.058370000000004,14.080842,5.3472610000000005,6.53,74.03559399999999,42.306047,7.94665,42.669568,39.331514,43.008302
2014-01-08,50.865251,87.460931,16.30753,17.855675,54.60599499999999,33.690717,50.085399,14.180978,5.504245,6.57,75.269044,42.782145,7.998308,42.608559,39.485265000000005,43.500904999999996
2014-01-09,51.15978,86.942479,16.553421,17.950651999999998,54.994542,33.128547999999995,49.860154,13.761042999999999,5.582737,6.47,75.718441,43.172545,7.920821000000001,42.416140999999996,39.725501,43.728263
2014-01-10,51.267773999999996,86.61967800000001,16.494408,17.912662,54.516329000000006,33.266624,50.41876,13.903179000000002,5.47481,6.55,75.316847,43.601034000000006,8.042382,42.059469,39.417999,43.519851
2014-01-13,50.521631,85.09368,16.159995000000002,17.969648,53.520052,33.621679,49.788074,13.570453,5.425753,6.48,74.39377900000001,42.486963,7.954294,42.298814,39.18737,43.159873
2014-01-14,50.816159000000006,85.220851,16.494408,18.29257,53.74919499999999,33.63154,50.094407000000004,14.197132,5.592548000000001,6.5,74.999542,42.829754,8.104042999999999,41.721565999999996,39.293075,43.188291
2014-01-15,51.15978,86.326215,16.868161999999998,18.596496,54.785325,34.676978999999996,50.364703000000006,14.206823000000002,5.6514169999999995,6.5,75.807226,43.362984999999995,8.280218,41.838893,39.879253000000006,43.955621
2014-01-16,50.560902,85.86645899999999,16.799313,18.20709,52.404218,34.331789,49.923221999999996,14.171287,5.514056,6.46,77.816833,42.429834,8.156896000000001,42.087626,39.840814,43.946146
2014-01-17,49.962025,88.98692199999999,16.730464,18.036132000000002,52.075448,33.680856,50.139459,13.974242000000002,5.445376,6.48,79.095673,43.039238,8.033572999999999,41.951526,39.831206,43.946146
2014-01-21,49.65768,88.615201,16.730464,17.741703,51.657009,34.469865000000006,50.211535,14.161596,5.514056,6.43,80.874507,42.258438,8.024764,42.326975,39.95613,44.050352000000004
2014-01-22,49.372966999999996,89.14343000000001,16.868161999999998,17.703712,51.706826,34.223299,50.229555,14.575076999999999,5.514056,6.5,80.970659,42.039434,7.927867999999999,42.017229,39.821594,44.211394
2014-01-23,48.312659000000004,87.226158,16.582929,17.751201000000002,50.531218,33.158134000000004,49.463725,14.048542000000001,5.4551870000000005,6.37,79.480288,41.715687,7.963103,41.796653000000006,39.129715999999995,43.908252000000005
2014-01-24,46.987278,85.054551,16.179667000000002,17.038874,49.146392,31.866133,47.93206,13.667360999999998,5.249146,6.31,77.91298499999999,39.401852000000005,7.654797,41.50099,38.572365999999995,43.084084999999995
2014-01-27,46.427671999999994,83.85136800000001,16.041967,16.953394,48.628327,30.919320000000003,47.400483,13.383099,5.249146,6.18,77.691836,39.087626,7.575519,40.961284,38.476271999999994,43.131451
2014-01-28,47.576335,84.751311,16.455064,17.399786,49.415384,31.106710999999997,47.598698999999996,13.379872,5.445376,6.23,78.114906,40.401656,7.742885,40.890887,38.956745,43.538798
2014-01-29,47.075637,83.685076,16.405887,17.247823,47.901045,30.593853999999997,46.616632,13.114981,5.327637999999999,6.22,76.797611,38.963839,7.672414999999999,40.477896,38.207205,43.188291
2014-01-30,47.988679,84.73175,16.651779,17.361796,48.130233000000004,31.037671000000003,47.09415,13.179591,5.464999,6.17,78.480293,39.239977,7.760503,40.839263,38.553146000000005,43.624057
2014-01-31,47.085453,83.166623,16.474736,17.000882,47.263292,30.860145000000003,46.391388,13.160209,5.376695,6.04,76.807221,38.430611999999996,7.610753999999999,40.571757,38.178378,42.951461
2014-02-03,46.025149,81.053713,16.081310000000002,16.374033999999998,46.177122999999995,30.189487,45.589514,12.746728,5.111785,5.88,75.413002,37.021363,7.364109,40.407499,37.265479,42.089401
2014-02-04,46.751653000000005,82.168862,16.081310000000002,16.554491,46.615575,31.047534000000002,46.211191,12.930855000000001,5.219712,5.9,75.845688,38.849577000000004,7.522666,40.332412,37.582593,42.411489
2014-02-05,46.771288,81.89496700000001,16.130488,16.535495,46.894594,30.899595,46.058023,12.685356,5.278581,5.9,75.77838100000001,38.573439,7.619561999999999,40.538905,37.582593,42.182596000000004
2014-02-06,46.849831,83.822023,16.415723,16.97239,48.08041,31.747778999999998,46.454456,12.875946,5.376695,5.87,76.759149,39.792252000000005,7.804546,41.233484000000004,38.255255,42.707136
2014-02-07,48.116305,85.103464,16.543585999999998,17.143347,49.166579,31.856268,46.634648999999996,12.937319,5.366884,5.96,76.816838,40.354046999999994,7.945486,41.327344000000004,38.437834,43.269825
2014-02-10,47.988679,86.414249,16.445229,17.29531,49.146648,32.162011,46.29228,12.811338000000001,5.40613,5.9,76.768759,40.001732000000004,7.7781199999999995,41.271029999999996,38.514711,43.412883
2014-02-11,48.106489,86.649023,16.602598999999998,16.715951999999998,49.485454,32.960881,47.211278,13.722279,5.47481,6.0,77.88414,41.277675,7.910251,41.374278000000004,38.716509,43.842054
2014-02-12,48.145761,87.079426,16.474736,16.535495,49.784397999999996,32.773493,47.661767,13.502616,5.494433,5.99,77.903367,41.858514,7.822164,41.580771999999996,38.774163,43.861128
2014-02-13,48.685731,86.962047,16.474736,16.412026,49.684751,32.280361,48.004137,13.570453,5.396318,5.93,78.018754,41.953736,7.910251,41.881129,38.69729,43.851589000000004
2014-02-14,48.086853999999995,87.059865,16.425559,16.203075,49.345946000000005,32.517066,48.157305,13.567226000000002,5.366884,5.84,78.480293,41.97278,7.919060000000001,42.115784000000005,39.196982,43.994647
2014-02-18,49.255153,87.079426,16.199337,16.706454,49.206439,33.158134000000004,49.175412,14.277885999999999,5.47481,6.13,78.412986,42.486963,7.919060000000001,42.22842,39.148934999999994,43.994647
2014-02-19,48.351931,86.90335,15.933776000000002,16.389822,48.020619,32.911569,49.040264,14.368341000000001,5.3472610000000005,6.03,76.6053,42.201305,7.8397809999999994,41.928059000000005,38.389787,43.422419
2014-02-20,48.322479,87.069649,16.032131,16.486062,47.960832,32.842531,48.950167,14.287576999999999,5.386507,5.92,76.90338,43.115412,7.866208,42.125172,38.745336,43.517792
2014-02-21,48.086853999999995,86.815315,16.022297000000002,16.514935,48.090373,32.576239,48.950167,14.219742000000002,5.327637999999999,5.91,77.143763,42.410790000000006,7.8397809999999994,41.899902000000004,38.764556,43.489178
2014-02-24,48.548285,87.959808,16.258352,16.649670999999998,48.807843,33.315936,47.787904,14.155142000000001,5.376695,5.91,78.211058,43.477247999999996,8.024764,41.881129,39.206590000000006,43.946962
2014-02-25,48.116305,87.950032,16.071474,16.572679,48.229884000000006,33.138408,47.202265999999995,13.854725,5.3472610000000005,5.94,77.605295,43.267763,7.998338,41.852971999999994,39.350733,43.946962
