Date,CCL,CUK,F,GM,HD,HMC,JCI,LOW,LUV,LVS,MCD,SBUX,TGT,TJX,TM,WMT
2013-08-23,35.370684000000004,37.056358,15.226369,32.838876,70.495419,37.819268,39.812585,45.352810999999996,13.074466000000001,52.728398,87.45467,34.888241,60.217690000000005,53.079356999999995,127.010002,69.88417700000001
2013-08-26,35.4748,37.255385,15.189343,32.707743,71.964671,37.421169,39.850836,45.362466,13.074466000000001,52.136361,87.620147,34.844611,60.01181700000001,52.679604000000005,125.190002,69.494025
2013-08-27,34.613485,36.355038,14.698767000000002,31.555666,70.71485600000001,37.023074,38.358942,44.406754,12.611392,50.480503000000006,87.188067,34.010825,59.197686,51.626599,124.040001,69.332257
2013-08-28,34.045587,35.615807000000004,14.828354000000001,31.771095000000003,71.583046,36.863834999999995,38.703226,44.773593,12.581833999999999,51.784836999999996,88.328026,34.398632,59.207044999999994,51.480346999999995,123.910004,68.875495
2013-08-29,34.140235,35.73901,15.272649,32.267521,71.602131,36.485640999999994,39.066634,44.812205,12.601539,52.478632,87.910986,34.50528,59.094752,51.675349,123.889999,68.923077
2013-08-30,34.159166,35.587373,14.985709,31.920962,71.067853,35.769065000000005,38.760605,44.232988,12.621245,52.127108,87.447614,34.185336,59.244478,51.402347999999996,120.790001,69.44645
2013-09-03,34.05505,35.293578000000004,15.12455,31.977158000000003,70.87604300000001,36.316452000000005,38.951874,44.030263,12.631096000000001,53.579451,87.595889,34.708878000000006,59.506496,51.802101,124.300003,69.160972
2013-09-04,33.960402,34.905008,15.652151000000002,33.578825,71.10622,36.903646,39.768574,44.377794,12.818297,54.347252000000005,88.189012,34.97065,59.469064,52.523603,125.839996,69.379839
2013-09-05,34.01719,34.829187,16.01314,34.028420000000004,70.003276,37.590363,39.749357,44.271603999999996,12.897117999999999,54.486013,88.652384,34.927023,59.384843000000004,52.767355,125.639999,69.151455
2013-09-06,33.941471,34.905008,15.735456,33.859823,69.725142,37.839174,39.413070000000005,44.020607,12.906971,54.800532999999994,89.20843,34.694336,59.225761999999996,52.572353,125.550003,69.075326
2013-09-09,34.480976,35.369395000000004,16.022396,34.168915000000005,70.569137,38.645323,40.027998,45.014934999999994,13.074466000000001,56.891166000000005,89.384506,35.116079,59.824663,52.601606000000004,126.800003,69.950787
2013-09-10,35.200314,36.506675,16.244544,34.655972,71.54739599999999,38.764751000000004,40.854308,45.516923999999996,13.695182999999998,58.288005000000005,89.792276,35.978953000000004,60.57329300000001,52.572353,127.379997,70.378996
2013-09-11,35.408545000000004,36.544585,16.235289,34.047149,71.969394,38.496035,41.065690999999994,45.729302000000004,13.645920000000002,58.722784,90.32052,36.546122,60.816591,53.206109,127.559998,70.464642
2013-09-12,35.19085,36.421378999999995,16.096446,34.065883,72.314663,38.187508,40.671753,45.362466,13.547393,58.13999499999999,90.061033,36.681855,59.97438399999999,52.72835799999999,125.910004,70.33142099999999
2013-09-13,35.427475,36.734128999999996,16.059422,33.775524,72.036529,38.31689,40.518017,45.236968,13.695182999999998,58.778289,90.21857800000001,36.633379999999995,59.665578000000004,52.84535699999999,126.800003,70.75963
2013-09-16,35.342290000000006,36.772039,16.059422,33.925388,72.448934,38.645323,41.056081,45.217659999999995,13.892235999999999,58.88004599999999,90.55220600000001,36.473408,59.693653000000005,53.908115,127.75,71.159293
2013-09-17,35.607309,36.952111,16.142727,34.384343,72.698297,38.48608,41.104121,45.227312,14.010468,59.435080000000006,90.746822,36.861218,60.245763000000004,54.541867,126.779999,71.511381
2013-09-18,35.635706,37.018452,16.318593,35.199228999999995,74.204053,39.610707,41.373155,46.096140999999996,14.040026000000001,60.123376,91.46968100000001,37.48656,61.275130000000004,55.419374,130.929993,72.719887
2013-09-19,35.683031,36.819425,16.346362,34.871401,75.297404,39.401706,41.267464000000004,47.283539000000005,14.325752,61.016296,90.746822,37.011492,61.190906000000005,55.302374,130.199997,72.520055
2013-09-20,35.096202000000005,36.298173,16.096446,34.496744,73.849191,38.714989,40.99843,46.183023999999996,14.197668,60.551232999999996,89.80154499999999,36.9,60.404851,55.185370999999996,129.449997,72.158457
2013-09-23,35.399082,36.667788,15.92058,34.777737,72.803797,38.734891,40.844698,45.632767,14.217374,60.253593,90.153706,36.53158,60.264481999999994,54.71736800000001,129.779999,72.719887
2013-09-24,32.692091999999995,33.843544,15.976116000000001,35.068096000000004,72.928474,38.774702000000005,41.296287,46.376098,14.483395000000002,61.481359,90.617078,37.108447,59.805946999999996,54.473617000000004,130.559998,72.082329
2013-09-25,30.950533,31.948078000000002,15.911323999999999,34.824569,72.429748,38.575652000000005,41.248247,45.893415999999995,14.375016,61.313936,90.46880300000001,37.006644,59.178973,54.229865000000004,129.850006,71.03559
2013-09-26,31.168228000000003,32.147101,15.985373000000001,34.609140000000004,72.957246,39.003607,41.305898,46.231291999999996,14.483395000000002,62.225463,90.997047,37.413845,59.300622,55.058623,131.979996,71.007044
2013-09-27,31.120903000000002,32.317693,15.781735999999999,34.065883,72.85174599999999,38.535845,40.863915000000006,46.115449,14.424279,61.27673000000001,90.00543,37.48656,59.834019,55.058623,130.259995,70.75963
2013-09-30,30.893742,32.137625,15.615127,33.691226,72.746247,37.958602,39.874266,45.960991,14.345457999999999,61.778999999999996,89.162089,37.312046,59.871451,54.980619999999995,128.029999,70.378996
2013-10-01,30.836954,31.938602000000003,15.911323999999999,33.635026,73.139473,38.038222999999995,39.835832,46.5209,14.512951999999999,62.290572,89.087948,37.404151,59.805946999999996,55.360872,127.32,70.02690799999999
2013-10-02,30.600329,31.692190000000004,15.929835,33.663123999999996,73.197016,38.097936,39.845442,46.733282,14.453837,61.955726,88.300217,37.418694,59.56264399999999,55.292621999999994,127.660004,70.15061800000001
2013-10-03,30.628722999999997,31.568987,15.689176000000002,33.054305,72.775018,37.888935,39.46111,46.269907,14.5031,61.388348,87.734902,37.26357,59.375487,54.78561800000001,127.75,69.617735
2013-10-04,30.694978000000003,31.568987,15.818762,33.43833,72.67911099999999,38.187508,39.528368,46.472633,14.670596,61.72319399999999,87.762703,37.520493,59.338055000000004,54.941618999999996,128.009995,69.275165
2013-10-07,30.467816999999997,31.379440000000002,15.559589,32.951273,72.055708,37.729696000000004,39.144040000000004,45.623111,14.650889999999999,61.100011,87.447614,37.258722,58.65493299999999,53.976365,125.339996,68.39019300000001
2013-10-08,30.022962,30.971914,15.272649,32.042724,71.230898,37.779458,38.327335999999995,44.918396,14.601626000000001,59.835039,87.05838299999999,36.613989000000004,58.140252000000004,53.303608,123.68,69.370322
2013-10-09,29.909384000000003,30.734981,15.383723000000002,31.995891999999998,71.10622,38.884178999999996,38.605976,44.985971,14.729710999999998,60.374514000000005,86.43745799999999,36.483105,58.664289000000004,53.537611,128.08999599999999,69.465478
2013-10-10,30.155473999999998,31.009824,15.670663000000001,32.642178,72.420163,39.889378,39.970347,46.163717,14.897206,61.648782999999995,87.521755,37.38476,59.375487,54.337116,131.0,71.168811
2013-10-11,30.524608,31.407871000000004,15.837273999999999,33.110502000000004,73.197016,39.929184,40.450759999999995,47.109773,15.005585,63.555544999999995,87.799774,37.724092,59.150897,54.181115000000005,131.649994,71.197357
2013-10-14,30.382631,31.360484999999997,15.902067,33.091772,73.225787,39.968995,40.623709000000005,47.187003999999995,15.084407,64.076413,87.781242,37.859823999999996,59.56264399999999,54.78561800000001,130.75,71.064136
2013-10-15,30.250121999999998,31.180417,15.707687,32.501683,72.103665,39.381801,40.066432,46.771896999999996,14.976026999999998,64.281042,86.928639,37.186007000000004,58.888879,54.239617,129.610001,70.769148
2013-10-16,30.439422999999998,31.227803,16.003885,32.904441,71.873487,39.759995,40.498804,46.791205,15.370134,64.67169399999999,88.244614,37.830740000000006,59.79659,56.277381000000005,130.240005,71.93959
2013-10-17,31.130367,31.985988,16.161238,33.400864,72.64074699999999,40.197901,40.969606,47.322154,15.774092000000001,66.011078,88.476301,38.170071,60.694942000000005,56.12138,130.100006,72.110875
2013-10-18,30.988394,32.137625,16.226032999999997,33.616292,71.633717,40.207855,41.421196,46.009258,15.833207999999999,67.45277,88.226076,38.446384,60.517141,56.326131000000004,129.520004,72.044264
2013-10-21,31.688802000000003,32.450379,16.198264,33.251,71.566582,40.277522,41.334721,46.532533,15.852913000000001,68.113166,87.660761,38.519099,60.545213000000004,56.14088100000001,129.380005,71.511381
2013-10-22,32.351352,33.189609999999995,16.290826000000003,33.166702,71.796759,40.347189,41.565317,46.697265,16.118935,67.759713,88.15194100000001,39.217156,60.938248,57.125636,130.71000700000002,72.62473
2013-10-23,32.039006,33.066403,16.216776,32.829508000000004,72.007758,39.103134000000004,41.123338000000004,47.724432,16.168198,65.992471,87.3086,38.80511,60.142826,57.232887,129.25,72.22506700000001
2013-10-24,32.834065,33.786682,16.438924,33.372765,73.638192,39.590801,41.305898,48.877569,16.76921,67.527182,87.744171,38.320349,60.01181700000001,57.320638,129.820007,72.719887
2013-10-25,32.777278,33.881454,16.290826000000003,33.335299,73.12988,39.461422,41.325111,49.022923999999996,16.916999,66.87609599999999,87.836845,38.76148,59.955672,57.622887,128.690002,72.39635200000001
2013-10-28,33.023365999999996,34.052046000000004,16.263057,33.531994,72.947653,39.570896000000005,41.142555,48.557793,16.848031,66.206404,88.383627,38.155528000000004,60.713654000000005,57.291385,128.369995,73.405027
2013-10-29,33.099088,34.080477,16.300082,33.775524,74.328731,40.028711,43.285196,49.042305,16.907147,66.308718,89.013814,38.596663,60.189618,58.539395999999996,128.949997,73.32889899999999
2013-10-30,33.032833000000004,33.862499,16.141828,34.871401,74.693179,39.939139000000004,43.285196,48.596555,16.877588,66.345924,88.995275,39.183223,61.490356999999996,58.734398,130.199997,73.186167
2013-10-31,32.796208,33.739292999999996,15.927722,34.609140000000004,74.702772,39.769946000000004,44.342107,48.238014,16.966262,65.31348299999999,89.449378,39.289871000000005,60.629437,59.270651,129.419998,73.03390999999999
2013-11-01,32.976042,33.976226000000004,15.722922,35.021264,73.839598,39.909279,44.14033,47.656601,17.212578,64.997236,90.116635,38.960233,60.470356,59.358402000000005,129.759995,73.33841600000001
2013-11-04,33.316782,34.241594,15.825322,35.096198,73.849191,39.879422999999996,44.726434999999995,48.228325,17.606686,64.932128,90.181507,38.960233,61.031825,59.309652,129.630005,73.58583
2013-11-05,33.496615999999996,34.525913,15.909103,34.74027,73.513514,39.680374,44.543879,48.625625,17.606686,64.867019,90.274187,39.745544,60.479707999999995,59.758154000000005,128.58999599999999,73.67146899999999
2013-11-06,34.37686,35.227233,15.741541,34.271947,73.29292199999999,39.710233,44.793692,48.422131,17.537715,65.60181999999999,90.72829,39.328649,61.480996999999995,60.177406999999995,129.199997,74.375644
2013-11-07,33.752171000000004,34.611209,15.406416,33.644391,72.592798,38.92399,44.217197999999996,47.550008,17.311104999999998,63.676458999999994,90.079565,38.330042999999996,60.657509999999995,59.095149,125.91999799999999,73.757115
2013-11-08,34.329536,35.502077,15.685687,34.337512,72.39139200000001,39.431563,45.792952,47.210851,17.429338,64.922832,89.903488,39.362582,60.928888,60.177406999999995,127.370003,74.185324
2013-11-11,34.168628999999996,35.094551,15.722922,34.356245,72.285892,39.570896000000005,45.63922,47.579077000000005,17.547568,65.480906,89.977622,39.260783,61.471644,60.148155,126.66999799999999,75.184488
2013-11-12,33.761634,34.601729999999996,15.564669,34.337512,73.06274499999999,39.879422999999996,46.119633,48.567482,17.764328,65.89015699999999,90.505873,39.202425,61.237697999999995,60.221452,127.300003,74.89901
2013-11-13,33.913078000000006,34.800756,15.918412,36.004744,74.424637,40.586045,46.628869,49.69155,17.734769,66.922598,90.922905,39.615798,62.575869,61.296488000000004,127.660004,75.079813
2013-11-14,34.178096000000004,35.056645,15.909103,36.060944,75.70980899999999,40.735333000000004,47.147715999999996,50.340798,17.912117000000002,66.392426,90.413193,39.460175,62.388707999999994,61.579903,127.480003,75.251098
2013-11-15,34.073980999999996,34.876573,15.890485,36.313839,76.75520300000001,40.97419,47.512831,50.166373,17.892411,66.24361,89.820077,39.484493,62.594581999999996,62.07833,127.980003,75.38431899999999
2013-11-18,33.761634,34.459571999999994,15.806703,36.126509000000006,76.40993399999999,41.033906,47.330271,49.313631,17.872706,65.825048,90.496604,39.168383,62.58515799999999,61.071709,127.650002,75.38431899999999
2013-11-19,33.704846999999994,34.478527,15.704305999999999,35.601985,77.09088,40.775144,46.475137,48.877569,17.902264000000002,64.504271,90.802431,38.866862,62.754689,61.68740699999999,126.239998,75.412865
2013-11-20,34.07659,34.554869000000004,15.75085,35.302258,76.486662,40.994095,46.331016,45.863908,17.744622,64.243836,90.394661,38.75501,62.622831999999995,61.834005000000005,126.050003,75.079813
2013-11-21,34.200506,34.717101,15.909103,35.705017,76.56339,42.228199,48.377572,46.706958,18.178139,65.090255,90.542937,39.649840999999995,60.456607999999996,62.537664,125.610001,75.041749
2013-11-22,34.42927,34.850701,15.834631,35.246061,75.939986,42.496916,48.694646,46.416251,18.286517,65.546015,91.07118100000001,39.562302,59.99510600000001,61.628772,126.309998,75.94574899999999
2013-11-25,34.600845,35.184701000000004,15.769468,35.171128,76.486662,42.407343,48.406399,46.270896,18.276664,65.350689,91.67356600000001,39.251057,60.051614,61.726501,125.599998,76.535732
2013-11-26,34.276759999999996,34.669387,15.704305999999999,35.283524,77.06210899999999,41.909721999999995,48.204623,46.522841,18.266813,65.825048,91.006309,39.640116,60.15521700000001,61.609225,124.93,76.773628
2013-11-27,34.495993,34.879328,15.85325,36.388769,77.35942800000001,41.820149,48.483263,46.406559,18.670772,66.54125,90.69794300000001,39.693612,60.663814,61.824229,125.209999,77.011523
2013-11-29,34.419740000000004,34.841156,15.899794,36.276371999999995,77.369014,42.158533,48.531304,46.009259,18.316076000000002,66.671467,90.987628,39.615798,60.211728,61.452856999999995,125.050003,77.087651
2013-12-02,34.391145,34.640756,15.881175,36.6323,76.50584,41.680816,48.050891,45.379396,18.335781,66.62495799999999,90.183999,39.426133,59.081520999999995,61.286713,124.099998,77.182808
2013-12-03,34.171908,34.526241999999996,15.415725,35.72375,75.860098,41.322527,47.925986,45.059616,18.010644,66.690066,90.062515,39.173246999999996,59.166287,61.032616000000004,123.610001,77.27796500000001
2013-12-04,33.885951,34.182696,15.47158,36.257639000000005,75.561324,41.21305,47.945203,45.408465,17.636242000000003,69.303727,89.43643399999999,38.662607,59.627789,61.188984,123.110001,76.780263
2013-12-05,33.352167,33.495606,15.583287,36.613566,75.69625500000001,40.884622,47.974027,45.166209,17.734769,70.187344,89.174789,38.769599,58.987339,60.81760799999999,121.599998,76.03371
2013-12-06,33.685782,33.676922999999995,15.546052,37.625144,76.94918,41.740528000000005,48.435221999999996,46.493771,18.040201,70.47568100000001,90.454991,38.87659,59.693718000000004,60.925112,122.739998,76.512271
2013-12-09,33.933609999999994,33.934582,15.415725,38.3089,76.717872,41.252860999999996,48.915634999999995,46.280584999999995,18.227401999999998,71.508122,89.44578100000001,38.774463,59.561861,60.65146800000001,122.43,76.521836
2013-12-10,34.019397999999995,33.972751,15.387799,37.840576,75.76371999999999,41.103573,49.434482,45.892977,18.34589,71.219785,89.174789,37.631603000000005,59.486512,60.76874300000001,121.699997,75.689146
2013-12-11,33.723911,33.619665000000005,15.27609,37.615778999999996,76.13959799999999,40.546238,48.195015999999995,45.844527,17.743575,71.16398000000001,89.01593299999999,37.15501,59.269890000000004,59.95758000000001,120.339996,75.698712
2013-12-12,33.685782,33.610123,15.257472,37.512747,75.686615,40.39695,48.24327,45.437535,18.553245,70.857036,87.931965,37.193915999999994,59.232215000000004,59.859851,120.339996,75.13401400000001
