Date,BA,CNI,DE,EMR,ERJ,GD,GE,HON,NJ,NOC,NSC,PHG,RTN,UNP,UPS,UTX
2012-07-24,66.49394000000001,40.626898,68.036721,40.796709,23.754714,58.60869399999999,17.894239000000002,52.596086,9.615,58.989127,65.424042,18.469646,50.464813,54.367068,67.351985,66.337459
2012-07-25,68.34022399999999,40.645907,67.907777,41.021608,23.42014,57.314493999999996,17.921121,52.707439,9.875,58.740964,65.187655,19.091914000000003,50.254961,54.646374,67.288565,66.955279
2012-07-26,69.152594,41.748427,69.10511600000001,42.002168,23.984136,58.146480000000004,18.422912,53.579712,9.91,59.558983999999995,66.369582,19.78633,49.780513,56.238422,67.83216999999999,67.25035799999999
2012-07-27,69.706478,41.810208,71.932687,43.207628,24.251795,59.006198,18.745493,54.758203,10.035,60.478104,67.906085,19.939643,50.793274,57.015828000000006,68.855947,68.495221
2012-07-30,69.106434,41.805455,71.214282,43.117670000000004,24.117964,58.673404000000005,18.637964999999998,54.182876,9.845,61.360457999999994,67.442406,19.804366,50.674664,57.323064,69.06433,69.131488
2012-07-31,68.229452,41.85773,70.753766,42.973734,24.261353,58.64566899999999,18.593163,53.867374,9.78,60.845746,67.324216,19.849459,50.619919,57.07634300000001,68.502608,68.642764
2012-08-01,67.177063,41.178159,71.407699,42.730843,23.525292999999998,58.28514200000001,18.575242000000003,53.820977,9.605,60.514862,66.651423,20.002771,50.099852,56.601519999999994,68.085849,68.96550500000001
2012-08-02,66.457013,41.102121999999994,70.37614599999999,42.649879,22.827467000000002,57.305252,18.387071,53.189972,9.8,60.30346899999999,66.73325200000001,19.84044,49.525039,56.69928,67.94994799999999,68.642764
2012-08-03,67.21399,42.209394,71.38928100000001,43.63044,23.563529,58.331363,18.781334,54.665409,10.16,61.002002000000005,68.133379,20.345469,50.364447999999996,57.97478,68.638509,70.828189
2012-08-06,67.28784300000001,42.019304,72.23663,44.026261,23.907662,58.22043299999999,18.790295,54.414863000000004,10.195,60.94685,67.93336,20.372525,50.483061,57.43944200000001,68.51167,70.680653
2012-08-07,68.737176,42.456509000000004,72.73398900000001,44.79092,24.595926000000002,59.070907999999996,18.924705,54.349906999999995,10.385,61.764866000000005,68.160653,20.760315,50.838896000000005,57.374269999999996,68.937484,72.036173
2012-08-08,68.866415,42.427997,72.918192,44.961842,24.767993,59.09864,18.826138,54.683969,10.25,62.36229599999999,68.015182,20.597984,50.866267,56.792381000000006,68.656626,71.446016
2012-08-09,68.57101,42.75115,72.466888,45.249713,24.767993,58.636426,18.87094,54.721088,10.495,62.867814,67.447709,20.489763,51.05787,56.46186899999999,68.883126,71.03105699999999
2012-08-10,68.50639,43.031534,73.10240300000001,46.10433,24.959179000000002,58.775091,18.906782999999997,54.758203,10.535,62.959725,68.244007,20.597984,51.194732,56.797036999999996,69.12775,71.82408199999999
2012-08-13,68.487931,43.060046,73.461606,46.014371999999995,24.56725,58.553227,18.808216,54.47981899999999,10.49,63.115974,67.987727,20.318414999999998,51.240351000000004,56.648074,68.991848,71.43679300000001
2012-08-14,68.137132,43.202615,73.80238299999999,46.608106,24.605486,58.96921999999999,18.763414,54.219995,10.405,62.831049,67.813819,20.444672,51.194732,56.643418000000004,69.01902700000001,71.72264799999999
2012-08-15,67.85853,43.449729,69.169588,46.70783,25.131245,59.348231999999996,18.781334,54.257114,10.315,62.75751700000001,68.390456,20.643075,51.313344,57.588405,69.381428,72.414387
2012-08-16,68.387876,43.473492,69.54721500000001,47.224589,25.590088,60.420570999999995,18.861979,54.876288,10.45,63.226271,68.362999,20.751297,51.477573,58.151672999999995,69.710034,73.138622
2012-08-17,68.638623,43.953466,70.864292,47.414972999999996,26.029813,60.734873,18.817176999999997,55.56738000000001,10.53,63.713403,68.738264,21.012829,51.304218,58.193571,69.819565,74.62424200000001
2012-08-20,68.564327,44.100788,71.739271,47.36058,25.953339,61.132377000000005,18.754454,55.56738000000001,10.565,64.108625,68.491139,20.976755999999998,51.541444,57.872367000000004,69.77393000000001,74.354974
2012-08-21,68.044263,43.711104,71.518225,47.424040999999995,25.809951,61.502148999999996,18.682769,55.203157,10.52,63.897224,68.536899,20.931663,51.386334999999995,58.058572999999996,69.28102,73.602877
2012-08-22,67.60779000000001,43.554279,70.947182,46.834753000000006,25.456258,61.289535,18.620045,54.988358999999996,10.425,62.812661999999996,68.344689,20.886572,50.921012,58.044608,69.500089,73.965002
2012-08-23,65.341812,43.292905,70.109045,46.662501,25.102567,60.651678000000004,18.494595999999998,54.614796,10.265,62.006541000000006,67.347027,20.832462,50.802399,57.625647,69.080205,73.537881
2012-08-24,66.01974399999999,43.582792,70.61560899999999,46.88915,25.456258,61.095399,18.637964999999998,54.502728000000005,10.115,62.451301,67.365329,20.56191,50.911885999999996,57.718748,69.11671700000001,74.354974
2012-08-27,66.289061,43.540023,69.326162,46.780356,25.465817,60.660924,18.682769,54.53074399999999,10.07,62.182593000000004,67.15481700000001,20.742278,51.404583,57.560476,68.696833,74.80065400000001
2012-08-28,66.419076,43.715854,67.981454,46.762227,25.532732,60.79034300000001,18.646926,54.68951,9.915,61.99728100000001,67.42025100000001,20.796388,51.304218,57.490648,68.085256,74.874936
2012-08-29,66.344787,43.625564000000004,68.451183,46.725962,25.083448,60.873538,18.655887,54.848271999999994,10.06,62.312313,67.42025100000001,20.877554,51.769544,57.434514,67.820552,74.438536
2012-08-30,65.76900400000001,43.473492,68.644599,46.000686,25.016534,60.383593000000005,18.494595999999998,54.269252,9.95,61.672973,66.486652,20.363506,51.368086,56.788973,67.382408,73.407891
2012-08-31,66.307639,43.502004,69.1788,45.982554,25.762155,60.559236,18.55732,54.586780000000005,9.95,61.978744999999996,66.321899,20.62504,51.568815,56.807685,67.373278,74.141413
2012-09-04,65.81544,43.297658,68.266979,45.184748,25.676122,59.764228,18.37811,53.718247,9.76,61.849025,65.040492,20.73326,51.504946999999994,57.19126800000001,67.272871,72.74865
2012-09-05,66.790548,42.959308,68.9117,44.423207,25.19816,59.884401000000004,18.503557,53.57816,9.575,61.635909,64.143512,20.787369,51.860783000000005,55.773883,65.666359,72.451528
2012-09-06,67.62635999999999,43.684684000000004,70.95639399999999,45.311671000000004,25.81951,61.67779300000001,19.094954,55.119106,9.545,62.720009999999995,65.91917,21.743319,52.90091700000001,56.714126,65.666359,73.723587
2012-09-07,67.69136800000001,43.947152,72.043214,45.148483,26.106285999999997,62.121514000000005,19.34585,55.940943000000004,9.625,62.423505000000006,65.827642,22.446752,52.754934,57.186589,66.268799,73.732874
2012-09-10,66.010462,44.133271,71.094551,45.121287,25.829069,61.30801999999999,19.247284,55.623415,9.37,62.127001,66.266984,21.680191,52.316982,57.471937,66.67956099999999,72.990065
2012-09-11,66.18690600000001,44.572312,72.070844,44.803976,25.666562,60.99371800000001,19.34585,55.838213,9.21,62.46983,67.29210400000001,21.95976,52.362602,58.094091000000006,67.126827,73.12934200000001
2012-09-12,65.899018,44.419602000000005,72.568202,44.803976,25.962898000000003,60.892031,19.614667,56.127722,9.325,62.942386,67.749749,21.725282,52.809679,58.444929,67.21810500000001,73.194338
2012-09-13,66.474801,44.476865999999994,74.023436,45.302606,27.100447999999997,61.123138,19.731154999999998,57.08030600000001,9.34,62.089937,68.216549,22.158164000000003,53.284127000000005,59.160638,68.213054,74.7728
2012-09-14,66.19619499999999,44.725023,75.52471800000001,45.157551,27.148244000000002,61.733256000000004,19.8118,56.986917000000005,9.175,61.459864,68.362999,22.311476000000003,52.745810999999996,60.077490000000004,67.25461800000001,76.555534
2012-09-17,64.933192,44.510272,74.622102,45.547388,26.871027,61.585351,19.758035,57.640651,9.095,61.598852,67.94196600000001,22.257367000000002,52.90091700000001,59.366464,67.75665699999999,76.276986
2012-09-18,65.42539000000001,44.915911,74.88920300000001,45.819365999999995,26.383505,61.613082999999996,19.928286,57.332461,9.22,61.978744999999996,67.667377,22.158164000000003,52.800553,59.23080600000001,67.09944499999999,75.654887
2012-09-19,64.914621,44.85387,75.5063,45.837498,26.32615,61.483664000000005,20.098538,57.22973,9.345,61.988013,66.53241899999999,22.13111,53.056027,58.496385,67.793163,75.87772700000001
2012-09-20,64.868184,42.754103,75.791818,45.710572,25.895984,61.271042,20.252031,56.54798,9.26,62.025077,60.509811,22.086017000000002,52.964785,56.57846800000001,66.277929,75.134917
2012-09-21,64.979628,42.028731,76.169438,45.420460999999996,25.81951,61.15086899999999,20.342321,56.519964,9.355,61.978744999999996,59.493838000000004,22.06798,53.01953,55.839372,65.611587,74.977073
2012-09-24,65.035347,42.639571999999994,76.39969599999999,45.357,25.360667000000003,61.354243999999994,20.188828,56.155741000000006,9.255,61.672973,60.665408,21.84252,52.791430000000005,56.653315,65.74850699999999,74.308545
2012-09-25,64.43170400000001,42.67775,75.20235799999999,43.788589,25.138685,61.446686,20.143682000000002,55.389939,9.2,60.959512,59.557908,21.743319,52.964785,56.311831999999995,65.78501999999999,73.138622
2012-09-26,65.239657,42.291203,75.406136,43.425953,25.148294,61.576105000000005,19.954074,55.511343999999994,9.135,61.330144,59.100263,21.635098,52.545081999999994,55.62886700000001,65.520309,72.915782
2012-09-27,65.10035400000001,42.649118,76.045244,43.833918,25.561507000000002,61.43744,20.5229,56.25847099999999,9.34,61.589583999999995,58.743301,22.040926000000002,52.499463,55.437078,65.739377,72.74865
2012-09-28,64.636015,42.105088,76.38795999999999,43.761392,25.580727,61.123138,20.504841,55.800856,9.195,61.552519999999994,58.239892000000005,21.148106,52.15275,55.525954000000006,65.328623,72.692942
2012-10-01,65.01677600000001,42.405735,76.50837,43.45315,26.090034,62.324889,20.595132,56.781456000000006,8.95,62.618086,58.990426,21.211234,51.158664,55.446431999999994,65.730255,72.74865
2012-10-02,64.57100799999999,42.396189,76.156397,43.543808,25.196342,62.213962,20.577075,57.388495999999996,8.71,62.877526,59.512141,21.238289,50.394688,55.713069,65.739377,72.785792
2012-10-03,64.877473,42.310292,75.869261,44.024306,24.187336,61.906571,20.685422,56.93088100000001,8.565,63.081374,60.043011,21.238289,50.606390999999995,56.43345600000001,66.98990699999999,72.943636
2012-10-04,64.951769,42.715928000000005,76.721411,44.468536,24.600548,62.241907,20.721539,57.22039300000001,8.38,63.739243,60.57388100000001,21.571969,50.919345,56.86849599999999,66.606535,72.915782
2012-10-05,65.834011,42.973627,76.675096,44.595459000000005,25.465411,62.67970699999999,20.875032,57.369818,8.36,64.313723,61.232890000000005,21.824485,51.066617,57.144490000000005,66.725196,72.897215
2012-10-08,65.536834,42.906817,76.66583100000001,44.531998,25.647994,61.897254000000004,20.694451,57.22973,8.375,64.017212,61.580698,21.860557,50.919345,57.369023999999996,67.32764300000001,72.767225
2012-10-09,65.60184100000001,42.362783,75.702536,44.423207,25.917061,61.422202,20.423582,56.669389,8.115,63.933823,61.278651,21.337491,50.643209999999996,56.723484,66.652171,71.801575
2012-10-10,65.323235,42.186214,75.202359,43.779525,26.214959000000004,60.695643999999994,20.252031,56.25847099999999,7.93,63.201827,60.775245,21.319454,50.449917,56.569114,65.958453,70.585224
2012-10-11,65.77829200000001,42.405735,76.29533599999999,43.806722,26.493637,61.096176,20.324263000000002,56.305166,8.015,63.600255000000004,60.372516000000005,21.662154,50.514348,56.564434999999996,65.99496500000001,70.613085
2012-10-12,66.725541,42.448683,76.360174,43.833918,26.580122999999997,61.571236,20.297175,56.221114,8.105,63.767039000000004,61.580698,21.761355,50.514348,56.62525,65.82153199999999,70.529515
2012-10-15,67.097014,42.463003,77.091913,43.879251000000004,26.339883,61.62713000000001,20.441639000000002,56.828151,8.295,64.36004799999999,61.88274499999999,21.923686,50.937754,56.569114,66.25966899999999,70.705934
2012-10-16,68.23929100000001,42.944992,78.32382199999999,44.314417,26.868409999999997,62.614503000000006,20.441639000000002,57.453869,8.455,65.193969,61.974273,22.320495,51.756955,57.724541,66.734326,72.052269
2012-10-17,68.378588,42.840003,79.481636,44.704253,26.781925,63.024359,20.685422,57.799413,8.475,65.41634499999999,61.516628000000004,22.654176,52.152749,57.878910999999995,66.898629,72.925069
2012-10-18,68.96365899999999,42.386646,80.454203,44.967163,27.060602000000003,63.881325,20.595132,57.360477,8.55,65.90743,61.049828000000005,22.699267000000003,52.520931000000004,58.63204,67.19072299999999,73.56574300000001
2012-10-19,68.73149000000001,42.076452,78.722111,43.74326,26.878020000000003,62.567926,19.890871,58.359759,8.37,65.110573,60.079623,22.18522,51.425592,57.89761899999999,65.99496500000001,72.414387
2012-10-22,68.443595,41.933289,79.555738,43.716063,27.022165,62.549299,19.592914999999998,58.163636,8.44,65.045713,61.16882,23.655215,51.223095,58.16425600000001,65.31949300000001,72.26582900000001
2012-10-23,67.62635999999999,41.513333,78.75916099999999,42.900125,27.079821999999997,61.6737,19.213697,57.481885,8.25,64.54536800000001,60.418282999999995,22.951782,50.698439,57.64034,67.30026,71.560161
2012-10-24,67.52420500000001,41.494244,78.092259,42.918258,26.64739,63.14545,19.195639,56.986917000000005,8.29,64.23959599999999,55.915055,22.726323,50.76287,56.541047999999996,66.74345600000001,72.33082399999999
2012-10-25,66.437653,41.532422,78.444239,43.480346000000004,26.666609,62.977782,19.195639,57.369818,8.56,63.970887,57.269684,22.563992000000002,51.305935999999996,56.90124,66.816474,71.764434
2012-10-26,66.038321,41.379712,79.166714,43.371556,26.676219,62.70765,19.060204000000002,57.425853000000004,8.775,63.025775,57.452742,22.266385,51.27832,57.822775,66.652171,72.609373
2012-10-31,65.416108,41.222229,79.138928,43.906448,26.820363,63.415581,19.015058,57.192377,8.87,63.646587,56.603913,22.618102,52.060706,57.55146,66.862116,72.572239
2012-11-01,65.74114399999999,41.871248,80.463468,45.674310999999996,26.829973,64.66377,19.267870000000002,58.490505000000006,8.7,63.859696,56.991423,23.150185999999998,52.612975,58.926745999999994,67.455433,73.407891
2012-11-02,65.053924,41.699448,79.287125,45.157551,26.455199,64.095562,19.240783,58.303723,8.415,63.91529499999999,56.400935,23.249389,52.493315,57.995856999999994,67.072062,72.48866899999999
2012-11-05,65.388249,41.895109999999995,79.555738,45.783101,26.858802,63.685713,19.331073,58.649267,8.385,63.896758999999996,56.27176600000001,23.12313,51.959455,57.883586,67.04467199999999,72.33082399999999
2012-11-06,66.883415,41.861705,79.75025,46.653433,27.195135999999998,64.514735,19.493595000000003,59.33101800000001,8.17,64.749209,56.742309999999996,23.267424,52.778656000000005,58.360728,67.15420999999999,74.252837
2012-11-07,65.509867,41.341534,77.925534,45.583649,27.099041999999997,62.027662,19.078260999999998,58.014210999999996,8.035,61.802693000000005,55.339898,22.90669,51.057414,57.13513199999999,66.63391800000001,72.126551
2012-11-08,66.322786,41.289039,77.42535699999999,45.130351,26.455199,59.92250799999999,18.861565,57.248408999999995,8.08,60.616676,54.56488100000001,22.717304000000002,50.735254,56.615892,66.25966899999999,70.715221
2012-11-09,68.443841,41.174507,78.073737,45.465794,26.330273,60.034282,18.960885,56.809476000000004,8.185,60.78346,53.513073,22.825523999999998,51.60048,56.251020999999994,65.94932299999999,70.418092
2012-11-12,68.854974,41.508563,79.361226,45.638046,26.320664,59.782784,18.861565,57.379155000000004,8.005,60.598147,53.568433,22.780433,50.983776,56.962051,65.99496500000001,71.448737
2012-11-13,68.546624,41.322444,79.370491,45.248209,26.041987,59.382245,18.671957,57.192377,8.1,60.570351,53.98361800000001,22.915708,51.416389,56.75155,65.593334,71.495165
2012-11-14,66.612444,40.649567,78.490548,44.215269,25.551897,57.938442,18.067014999999998,55.996975,7.96,58.921041,53.060978000000006,22.62712,50.146166,54.945903,64.169379,69.79813399999999
2012-11-15,66.378847,40.48731,79.092613,44.005026,25.378923999999998,57.882551,18.112159,55.408618000000004,7.95,58.587472999999996,52.608887,22.45577,49.70435,55.193828,64.721532,69.97578
2012-11-16,66.126558,40.535035,78.962938,44.05073,25.321267000000002,57.873238,18.19342,55.624912,8.335,58.902508999999995,51.981491999999996,22.365585999999997,50.127757,54.992681000000005,64.43624799999999,70.35913599999999
2012-11-19,67.23848100000001,40.811820000000004,79.889189,44.745452,25.551897,59.531282,18.653899,56.83803100000001,8.26,59.968074,53.540751,22.609083,50.864117,55.998417,65.743016,71.602694
2012-11-20,67.780427,40.558894,79.648362,44.324964,25.580727,59.382245,18.617784,56.997901,8.145,60.301643000000006,52.50739599999999,23.041965,51.029798,56.14810799999999,65.650984,71.705546
2012-11-21,68.350404,41.079065,76.721411,44.379809,26.061206,59.950452,18.671957,56.979093000000006,7.995,60.675431,52.618111999999996,22.933745000000002,51.39798,56.152787,65.70620500000001,72.30394799999999
