Date,AAPL,EMC,ERIC,HPQ,INTC,MSFT,NOK,ORCL,QCOM,SAP,SNDK,SNE,TSM,TXN,WIT,XRX
2013-09-12,64.649939,25.988926,12.832626,9.585837,21.096384,30.742303999999997,5.82471,31.831495,65.001503,71.044219,58.370152000000004,21.16,16.379053,37.587987,9.596277,9.653893
2013-09-13,63.584495,25.85407,12.785860000000001,9.633853,21.851492999999998,31.062046999999996,5.870502,31.511139,64.784237,70.212953,59.137666,21.18,16.426446,37.936459,9.48911,9.949032
2013-09-16,61.563031,25.892599,12.991631,9.489804,21.804879999999997,30.845751,5.71481,32.006233,64.321353,70.473936,58.923930000000006,21.459999,16.701327,38.09657,9.576792,9.901428
2013-09-17,62.274238000000004,25.825170999999997,13.000983999999999,9.459249,22.131161,30.968006,5.742285,32.287753,65.577742,71.073216,58.729620999999995,21.66,16.758198,38.360278,9.917777000000001,9.901428
2013-09-18,63.554407999999995,26.027458,13.272226999999999,9.515995,22.280317999999998,31.334769,6.145253,32.879922,65.785566,72.774413,58.622751,21.879998999999998,16.691848,38.473295,10.151595,9.863346
2013-09-19,64.59659599999999,25.950397,13.206755,9.302103,22.28964,31.635703000000003,6.126936,32.899338,65.61552900000001,72.436109,58.311857999999994,21.629998999999998,16.682369,38.426204999999996,10.073655,9.749099000000001
2013-09-20,63.92779,25.459131,12.907452000000001,9.262817,22.159129,30.836347999999997,6.026194,33.054660999999996,65.237666,71.537181,57.855233,21.360001,16.407488,38.162496999999995,9.908033999999999,9.653893
2013-09-23,67.104965,25.276108999999998,12.907452000000001,9.254087,22.019294,30.789328,6.108619,32.947876,65.1621,71.45985300000001,57.748363,21.290001,16.729761,38.115407,10.083397999999999,9.596769
2013-09-24,66.894338,24.948598999999998,12.916805,9.271548,22.093873000000002,30.516606,6.026194,32.656646,64.718112,71.894814,58.38958,21.370001000000002,16.644454,37.964715999999996,10.05417,9.815744
2013-09-25,65.858987,25.237579999999998,12.767153,9.341389,22.093873000000002,30.573028000000004,6.071986,32.879922,64.944826,72.755077,58.574175,21.110001,16.416967,37.974133,10.09314,9.92047
2013-09-26,66.500438,25.314641,12.7578,9.297738,21.823525,30.817539,6.081144,32.821678999999996,65.058187,72.107465,58.360434999999995,21.299999,16.416967,38.030643,10.356185,9.937702999999999
2013-09-27,66.025847,25.208276,12.645562,9.240991000000001,21.422665,31.287748999999998,6.099461,32.792553000000005,63.650651,71.875486,58.23413299999999,21.290001,16.180001,37.823442,10.024942999999999,9.928129
2013-09-30,65.205221,24.715132999999998,12.486557000000001,9.16242,21.366732,31.297152,5.962086,32.200384,63.593973999999996,71.450185,57.816371,21.52,16.075736,37.945879,9.995716,9.851538
2013-10-01,66.73841999999999,24.860175,12.720386999999999,9.302103,21.282830999999998,31.579279999999997,6.0628269999999995,32.520739,63.754563,71.40186,58.360434999999995,21.4,16.511754,38.049479999999996,10.044428,10.043014999999999
2013-10-02,66.95725,24.869844,12.682975,9.341389,21.338764,31.899019,6.071986,32.695478,63.934049,72.281451,59.730306000000006,21.200001,16.559146,37.917621999999994,10.229534,10.062164
2013-10-03,66.116113,24.328355,12.617500999999999,9.131863000000001,21.068417999999998,31.842596999999998,6.145253,32.268341,63.395598,71.643507,59.7886,20.91,16.777155,37.879952,10.249019,9.95685
2013-10-04,66.064143,24.589431,12.477203,9.280278,21.264186,31.861404999999998,6.163569,32.356026,64.255227,70.986227,60.90586999999999,20.870001000000002,16.758198,37.606823999999996,10.307473,10.081311
2013-10-07,66.709699,24.483067000000002,12.421084,9.136228,21.282830999999998,31.315960999999998,6.081144,31.995540999999996,63.471171999999996,69.082047,60.507538000000004,20.27,16.701327,37.540896999999994,10.249019,9.95685
2013-10-08,65.778289,23.767526999999998,12.168547,9.057656,20.95655,31.043238,6.044511,31.537626,62.677659999999996,68.569757,59.419414,19.610001,16.549667000000003,36.95697,10.09314,9.707930000000001
2013-10-09,66.55104200000001,23.989924,12.093721,9.865206,21.059096,31.099665,5.9437690000000005,31.362253999999997,62.073083,68.97572199999999,59.730306000000006,19.75,16.360096,37.004059999999996,10.151595,9.774947000000001
2013-10-10,66.968192,24.328355,12.374317,9.742982000000001,21.534534,31.748553,6.026194,32.141686,63.140538,69.806988,60.48810699999999,19.57,16.748719,37.785768,10.512064,10.196197999999999
2013-10-11,67.401754,24.463727,12.299491999999999,9.952509,21.683691,32.096509999999995,6.090303,32.404739,63.811246999999995,71.285866,60.400668,19.959999,17.146821,38.030643,11.028411,10.186624
2013-10-14,67.843519,24.550752,12.046955,9.99616,21.860815,32.397444,6.0628269999999995,32.424226000000004,64.000174,70.947562,61.23619300000001,19.93,17.070992,38.190751,11.291457000000001,10.205772
2013-10-15,68.204594,23.835213,12.084368,9.948144000000001,21.804879999999997,32.435062,6.337578,31.907854999999998,64.396927,69.913313,60.90586999999999,19.700001,17.203692,37.908206,11.047897,10.110033
2013-10-16,68.536948,23.960917000000002,12.159194,10.162036,22.093873000000002,32.576122,6.43832,32.170913,65.058187,70.638254,61.148755,19.76,17.326915,38.379115000000006,11.418108,10.205772
2013-10-17,69.000597,23.806206,12.196606,10.210052000000001,22.298963,32.839439,6.520745,32.024769,64.897591,70.4546,66.550521,20.030001000000002,17.677623,38.284935,11.14532,10.339807
2013-10-18,69.601019,24.250999999999998,12.336903999999999,10.249338,22.261673000000002,32.877056,6.54822,32.054,64.6142,71.285866,66.773978,19.610001,18.085204,38.341440999999996,11.26223,10.445119
2013-10-21,71.306549,24.405711,12.346258,10.279893,22.504053,32.905271,6.54822,32.102713,64.963716,73.856994,67.726084,19.68,17.990417,38.605153,11.26223,10.540858
2013-10-22,71.102758,23.245376999999998,12.411731,10.498151,22.438797,32.5197,6.731387,32.054,65.105416,76.331457,67.347184,19.790001,18.161033,37.936459,11.047897,10.492989
2013-10-23,71.798918,22.887605999999998,12.215313,10.371561999999999,22.131161,31.748553,6.676437,31.859142,63.329471999999996,75.925492,66.29791800000001,19.48,17.743973,37.418459000000006,10.960215,10.272789
2013-10-24,72.749473,22.926282999999998,11.663473,10.423943,22.168451,31.710938,6.54822,32.219627,63.235009,75.838495,67.434626,19.139999,17.70606,37.559734000000006,10.736139999999999,9.200513
2013-10-25,71.935692,23.013309,11.523174000000001,10.476325,22.597277,33.60118,6.383369999999999,32.297571000000005,64.49139,76.795415,67.055719,19.26,17.507008,37.889369,10.823821,9.296252
2013-10-28,72.471829,23.061657,11.438995,10.415214,22.709145,33.450713,6.181886,32.287826,64.74645,77.124059,68.221572,19.51,17.63971,38.623986,10.892017999999998,9.353696000000001
2013-10-29,70.666464,23.206698,11.485761,10.406483,22.858302,33.403692,6.82297,32.843169,65.114864,76.447443,68.785067,19.48,17.791367,39.620185,10.969957,9.391991
2013-10-30,71.790716,23.206698,11.476409,10.563628,22.839657,33.422501000000004,6.978662,32.667797,65.218776,76.167139,67.87181700000001,19.42,17.611273,39.582237,10.901760000000001,9.401564
2013-10-31,71.489814,23.274384,11.214518,10.637835,22.811689,33.300246,6.987821,32.63857,65.643867,75.73217,67.74023100000001,17.25,17.450136999999998,39.933277000000004,10.814079,9.516451
2013-11-01,71.12464200000001,22.868267000000003,11.149045,11.314430999999999,22.681176999999998,33.413095,6.978662,32.667797,66.031178,75.200551,67.223652,16.75,17.507008,39.87635,10.94073,9.593043
2013-11-04,72.043737,22.800581,11.214518,11.248954,22.615922,33.798667,7.097721000000001,32.843169,65.719441,75.90615600000001,68.013141,17.08,17.383785999999997,39.838403,10.882276,9.755798
2013-11-05,71.865936,22.771572,11.092926,11.118,22.611216,34.456961,7.0519289999999994,32.63857,65.190438,75.18121500000001,67.233401,16.85,17.137342,39.753014,10.843306,9.841964
2013-11-06,71.66233100000001,23.119673000000002,11.476409,11.179112,22.818226,35.905208,7.235096,33.193912,65.88003,76.611769,66.395176,17.07,17.317435999999997,39.980715000000004,10.94073,9.870686
2013-11-07,70.502627,23.080996,11.279991,11.214033,22.639444,35.265722,6.9053960000000005,33.125713,63.376701000000004,76.08014200000001,65.206066,16.860001,17.184735,39.515825,10.853049,9.660060000000001
2013-11-08,71.61280500000001,23.158352,11.298697,11.323161,22.667673,35.529038,7.006138000000001,33.466711,63.716776,76.573104,66.326949,16.74,17.070992,39.828913,10.901760000000001,9.861112
2013-11-11,71.405077,23.080996,11.364169,11.502132000000001,22.74295,35.350359999999995,7.088562,33.486197,63.877371999999994,78.477284,67.204155,16.610001,16.80559,39.64865,10.843306,9.841964
2013-11-12,71.537139,23.448435,11.504468,11.445383999999999,22.987599,35.134064,7.061088000000001,33.807713,64.718112,77.15305500000001,67.340609,17.23,16.881419,39.705573,10.901760000000001,10.234492999999999
2013-11-13,71.622437,23.409755999999998,11.523174000000001,11.563244000000001,23.147562,35.886399,7.271730000000001,34.099998,66.15398,77.906993,68.130105,17.940001000000002,16.691848,40.217904,10.960215,10.56958
2013-11-14,72.65833,22.955292,11.485761,10.943394,22.94996,35.754740999999996,7.225938,33.495942,67.278118,78.042315,68.383524,18.65,16.587582,40.445608,11.125836,10.560006
2013-11-15,72.222236,23.206698,11.719592,11.004506,23.072285,35.585465,7.3266800000000005,34.022054,68.175535,79.791844,68.276308,18.5,16.73924,40.369706,11.359653999999999,10.56958
2013-11-18,71.34729300000001,23.129343,11.682179,10.912839,23.147562,34.983596999999996,7.38163,34.031797999999995,67.958269,79.211885,66.921504,18.719998999999998,16.777155,40.265342,11.525275,10.617449
2013-11-19,71.47385899999999,23.051987,11.569939999999999,10.908474,23.241657999999997,34.813039,7.1435130000000004,33.866168,67.863798,79.279546,66.093021,18.700001,16.653932,39.990204,11.369396,10.74191
2013-11-20,70.84792,23.080996,11.579294,10.886648,23.109923000000002,35.135207,7.271730000000001,33.856427000000004,67.098632,78.515948,64.572523,18.530001000000002,16.634975,39.781476,11.116093,10.512136
2013-11-21,71.692593,23.148682,11.523174000000001,10.925934,23.740364000000003,35.438423,7.280888,34.041540000000005,67.740996,78.912245,65.69340600000001,18.65,16.132609,40.265342,11.028411,10.598301
2013-11-22,71.50825,23.293723999999997,11.654119,11.026332,22.460663,35.599505,7.409105,33.934371,68.921811,79.472868,65.69340600000001,18.299999,16.236873000000003,40.455094,11.281714,10.74191
2013-11-25,72.050273,22.964962,11.607353,11.052522,22.347747000000002,35.665833,7.418264,33.885653999999995,68.477823,79.550197,64.182649,18.17,16.274788,40.369706,11.242745,10.751483
2013-11-26,73.37918499999999,22.761904,11.597999999999999,10.952125,22.253651,35.391042,7.262571,34.031797999999995,69.573623,79.772508,65.32302299999999,18.16,16.549667000000003,40.512021000000004,11.155063,10.780206
2013-11-27,75.107051,23.061657,11.597999999999999,11.943011,22.488891,35.62793,7.335838000000001,34.382542,69.820403,80.59410600000001,66.161248,18.530001000000002,16.663411,40.341244,11.184289999999999,10.808927
2013-11-29,76.497869,23.061657,11.700886,11.938645,22.432434,36.130134999999996,7.38163,34.382542,69.83939000000001,79.956162,66.424415,18.299999,16.80559,40.796648,11.369396,10.895092
2013-12-02,75.832042,22.935953,11.569939999999999,11.925549,22.3007,36.433351,7.299204,34.177943,69.706508,78.970238,66.51213299999999,18.6,16.492796,40.616385,11.22326,11.048274000000001
2013-12-03,77.90795,22.81992,11.485761,12.004122,22.159554999999997,36.300694,7.152671000000001,34.168198,69.583112,78.90257700000001,66.180746,18.41,16.616019,40.644847,11.096608999999999,10.828075
2013-12-04,77.726362,23.032648000000002,11.532527,12.279125,22.338338,36.897649,7.235096,34.168198,69.459724,78.55460500000001,65.69340600000001,17.889999,16.625498,40.255856,11.22326,10.607875
2013-12-05,78.12531,23.110003,11.438995,11.894994,22.827636,36.006952000000005,7.079403999999999,33.953854,69.50718499999999,78.680266,65.167078,17.790001,16.492796,40.474070000000005,11.291457000000001,10.56958
2013-12-06,77.041265,23.206698,11.438995,12.091425,23.354572,36.348071000000004,7.21678,34.567655,70.01024,79.472868,66.24897299999999,18.1,16.701327,41.261542,11.603214,10.799353
2013-12-09,77.923084,22.897276,11.373522,11.957589,23.458078,36.679713,7.3266800000000005,34.684568,69.640067,79.646854,67.321119,17.969998999999998,16.653932,41.34693,11.720123,10.952535000000001
2013-12-10,77.802021,22.81992,11.167750999999999,11.865439,23.354572,36.111183000000004,7.253413,33.90514,69.64955400000001,78.689934,67.213904,17.620001000000002,16.464361,41.185639,11.700638,10.981258
2013-12-11,77.225607,22.558845,11.130338,11.843498,22.978189,35.637408,7.079403999999999,33.671314,69.29836800000001,78.680266,65.664167,17.440001000000002,16.568625,40.616385,11.564244,10.684466
2013-12-12,77.112802,22.384794,10.933921,11.672362,23.025236,35.267863,7.061088000000001,32.735997,69.032604,78.20664000000001,63.919489,17.67,16.227396,40.246365999999995,11.349911,10.722762
2013-12-13,76.272258,22.529836,11.036807000000001,11.746960000000001,22.855864999999998,34.765658,6.9053960000000005,32.375512,68.89022800000001,78.399955,64.592013,17.51,16.18948,39.800452,11.398622999999999,10.847223
2013-12-16,76.694598,22.916615,10.990039999999999,11.804003999999999,23.006419,34.955169,6.832128999999999,32.677541999999995,69.089551,79.598522,65.274293,17.5,16.217917,40.12303,11.554502000000001,11.019553
2013-12-17,76.349298,22.752235,10.933921,12.045351,23.204019,34.604576,6.740545,32.765228,69.21294,78.873581,66.395176,17.25,16.18948,40.255856,11.476562,11.000405
2013-12-18,75.76875600000001,22.82959,10.999394,12.071679,23.665088,34.661431,7.061088000000001,33.710282,69.459724,79.550197,67.028712,17.549999,16.113651,40.891523,11.651926,11.249326
2013-12-19,74.900697,23.226038,10.971333,12.30425,23.655677999999998,34.348737,7.079403999999999,35.658854,68.74785200000001,80.777761,66.921504,17.48,16.161044,40.284317,11.82729,11.278048
2013-12-20,75.52801,23.72885,11.055513000000001,12.194546,23.580402,34.869890000000005,7.152671000000001,35.434768,69.203453,81.386708,67.74998000000001,17.559998999999998,16.104173,40.644847,12.168274,11.373787
2013-12-23,78.426587,24.241329999999998,11.158399000000001,12.308637,23.825051000000002,34.699329999999996,7.134353999999999,35.98037,69.137005,82.005324,68.48099,17.76,16.246351999999998,41.138202,12.285183,11.517395
2013-12-24,78.093666,24.183314000000003,11.336110000000001,12.356906,23.928557,35.135207,7.170988,36.360341,69.326842,82.304971,68.558959,17.450001,16.293746,41.204615000000004,12.226728999999999,11.661004
2013-12-26,77.575037,24.192984,11.261284,12.422728,24.182616,35.476321999999996,7.225938,36.720825,69.744476,82.84625799999999,68.705162,17.309998999999998,16.284267,41.356415999999996,12.216986,11.708872999999999
2013-12-27,77.05089699999999,24.173644,11.382876,12.370071000000001,24.088520000000003,35.334191,7.38163,37.003369,70.04820699999999,82.933255,68.461492,17.09,16.360096,41.432315,12.216986,11.735808
2013-12-30,76.284638,24.23166,11.317404,12.317413,24.323759,35.334191,7.317521000000001,37.013114,69.829897,83.735518,68.295799,17.459999,16.663411,41.650533,12.187759,11.687710000000001
2013-12-31,77.178837,24.318686,11.448348,12.27792,24.427263,35.447897,7.427421000000001,37.276168,70.475328,84.22848,68.753899,17.290001,16.530711,41.660019,12.265698,11.70695
2014-01-02,76.093418,24.241329999999998,11.111632,12.137501,24.267301999999997,35.211009000000004,7.271730000000001,36.86697,69.592606,82.072992,67.623267,17.16,16.25583,40.891523,12.012395,11.456842
2014-01-03,74.421961,24.241329999999998,11.092926,12.435891999999999,24.257892000000002,34.974121000000004,7.354155,36.769228999999996,69.184466,81.51236999999999,67.116437,17.18,16.066259,41.071789,12.324152,11.533797999999999
2014-01-06,74.827786,24.134542,11.07422,12.413952,23.956784,34.235032000000004,7.344997,36.622623,69.00412299999999,81.59935899999999,66.619348,17.299999,16.018864999999998,40.730235,12.061108,11.629994
2014-01-07,74.292647,24.804405,11.07422,12.365682000000001,24.07911,34.500345,7.363313000000001,36.994027,69.516671,81.36738000000001,67.525801,17.32,16.028344,40.512021000000004,12.022138,11.726188
2014-01-08,74.763132,24.765573,11.167750999999999,12.045351,23.928557,33.884434999999996,7.427421000000001,36.86697,69.93430500000001,82.594943,71.590213,18.25,16.198959,41.071789,12.10982,11.620374
2014-01-09,73.808402,24.590825,11.158399000000001,12.115561,23.815641,33.666499,7.372472,36.798553000000005,70.15261600000001,81.792681,70.820223,18.08,15.886165,40.853575,12.119562,11.591516
2014-01-10,73.315905,24.581117000000003,11.354816,12.155054,24.022653,34.149752,7.49153,37.248149,70.114648,80.74876400000001,70.761737,17.799999,16.018864999999998,40.901012,12.480032000000001,11.533797999999999
2014-01-13,73.699725,24.406369,11.102279,12.339354,23.994424,33.145346,7.308363000000001,36.89629,69.497691,80.246134,69.37769300000001,17.549999,16.028344,40.075593,12.528742999999999,11.745428
