Date,AMGN,AZN,BMY,BTI,BUD,CELG,JNJ,KO,MA,MO,NVO,PEP,PFE,PM,SNY,UL
2012-05-25,64.63758100000001,17.570788,29.758604,83.033517,62.245034999999994,34.450001,56.317341000000006,33.662354,40.662959,27.139055,26.660785999999998,62.05321800000001,19.658854,73.93895,30.964321,28.374025
2012-05-29,64.852879,17.519648999999998,29.983434000000003,82.937836,62.855815,34.375,56.389417,33.765268,40.868258000000004,27.155959000000003,26.285362,62.677006999999996,19.703272,74.120809,31.144816,28.293925
2012-05-30,65.143067,17.212809,30.109339000000002,81.10250400000001,61.552206000000005,34.450001,56.047061,33.586284,40.429175,27.062988,25.748770999999998,62.155851,19.578905,73.505951,30.467951,27.946813
2012-05-31,65.077541,17.221332999999998,29.983434000000003,81.833161,61.716297,34.125,56.245268,33.438625,39.931153,27.206668,25.367659,61.818738,19.427888,73.185536,30.711623,28.107018
2012-06-01,63.42065,17.080699,29.974443,80.954635,59.774561,32.665001000000004,55.659659999999995,32.704788,38.484237,26.784075,24.798835999999998,61.508965,19.223570000000002,71.696017,30.179154999999998,27.626405
2012-06-04,64.30994100000001,17.072176000000002,30.271218,81.54611700000001,60.120971999999995,32.445,56.164184,32.950891999999996,39.31722,26.98692,24.791251000000003,61.481632,19.196921,70.933941,30.513078000000004,27.759909000000004
2012-06-05,64.075916,17.05939,30.487057,82.15499200000001,60.184785,32.224998,56.047061,32.771908,40.097159000000005,26.877045000000003,24.855718,61.044297,19.188036999999998,70.933941,30.648449,27.733207
2012-06-06,65.508152,17.430155,30.612961,82.972629,62.09918100000001,32.654999,56.578612,33.384928,41.2543,27.536295000000003,25.689992999999998,61.490738,19.463421,71.938496,31.036518,28.427428000000003
2012-06-07,64.684381,17.468510000000002,30.801818,83.48583,61.625137,32.544998,56.578612,33.237266,40.83486,27.679976,25.67672,61.663851,19.490071,72.397474,30.783822999999998,28.338425
2012-06-08,64.469083,17.596359,30.909736,83.95553000000001,62.108292000000006,32.52,56.74078000000001,33.666826,40.917372,27.815206,25.22735,62.237846999999995,19.667737,72.717896,31.072619,28.267222999999998
2012-06-11,63.45809499999999,17.489817000000002,30.738865999999998,83.772867,61.260490000000004,31.85,55.965977,33.407303000000006,40.651171000000005,27.857465,25.456774,62.000964,19.632205,73.072952,30.85602,28.151519
2012-06-12,64.235058,17.754039000000002,30.801818,85.808262,62.910517000000006,31.535,56.830876,33.648928000000005,41.03525,28.254706,25.896666,62.319851,19.712155,73.618535,31.370438,28.596534000000002
2012-06-13,64.422275,17.796654999999998,30.765845000000002,85.72128000000001,63.75831899999999,31.795,58.06515,33.648928999999995,40.249413,28.468628000000002,25.843576000000002,62.45651899999999,19.712155,74.21606899999999,31.370438,28.845740000000003
2012-06-14,65.92003100000001,17.924506,31.071615,85.22548,65.025462,32.955002,58.966083,34.121967,41.162945,28.819459000000002,25.951653,63.112511,20.040838,75.636306,31.650209999999998,29.103848
2012-06-15,66.734439,17.809441,30.783832,85.181986,64.697281,33.080002,59.470611,34.279646,41.913416,28.896471000000002,25.7829,63.30385,20.085256,75.974052,32.029256,29.094946000000004
2012-06-18,67.41778599999999,17.967122,31.098596999999998,85.547311,64.514954,32.965,59.73188199999999,34.230093,41.808312,28.964924,26.190558,63.41317900000001,20.09414,76.32044599999999,32.011206,29.21065
2012-06-19,68.353884,18.516875,31.323427000000002,87.35655,64.988997,33.810001,60.110273,34.121967,41.999859,29.024821000000003,26.641825,63.148956000000005,20.174088,76.658185,33.07614,29.16615
2012-06-20,68.138586,18.52966,31.242488,87.556612,63.986222,33.580002,60.362533,34.040874,42.121664,29.016265999999998,26.607696,62.784518000000006,20.138556,76.64953,32.904666,28.988144000000002
2012-06-21,67.071434,18.329362,31.287453999999997,86.63459300000001,63.311623,29.725,59.812963,33.639917,41.371193,28.999152000000002,26.179182,62.410959999999996,20.076372,74.129471,32.552696000000005,28.899143
2012-06-22,67.829672,18.461473,31.800068,87.069506,64.077382,30.815001000000002,60.029185,33.761557,42.737559999999995,28.982038,26.385855,62.593179000000006,20.191855,74.484533,32.787345,29.086046999999997
2012-06-25,66.828047,18.201512,30.693901,86.060512,64.587884,30.615,59.912066,33.684967,42.093178,28.853687,25.900458,62.511182999999996,19.960888,73.392256,32.290975,28.721137
2012-06-26,66.893574,18.495567,31.044635999999997,86.730274,66.247022,31.625,59.83999,33.824628999999995,42.456625,28.8109,26.082481,62.811851000000004,19.934239,73.42720899999999,32.507573,28.997046
2012-06-27,67.745426,18.644725,31.55725,87.260868,66.86692099999999,31.745001000000002,60.21838,34.392275,42.427157,29.093278,26.520477000000003,63.549847,20.085256,74.187436,32.570747,29.219552
2012-06-28,66.85612900000001,18.91747,31.548258,87.02601800000001,67.268033,31.025,60.308479000000005,34.495895000000004,41.383963,29.118947,26.725253000000002,63.41317900000001,20.014189000000002,74.81658900000001,32.642944,29.192849
2012-06-29,68.25092,19.07089,32.330668,88.82655600000001,72.610095,32.080002,60.867053000000006,35.225729,42.249363,29.563903999999997,27.557633000000003,64.378959,20.431706,76.249655,34.095948,30.020574
2012-07-02,69.60826,19.462961,32.420598999999996,90.54010600000001,72.291031,32.439999,61.263466,35.554603,43.211027,29.914734000000003,27.961496999999998,64.47006800000001,20.431706,77.770103,34.312546000000005,30.323183
2012-07-03,70.357141,19.663259,31.694290999999996,91.45342600000001,72.482469,32.880001,61.299504000000006,35.662729,43.394712,29.940407,28.219365000000003,64.47006800000001,20.316223,78.198273,34.511095000000005,30.607991
2012-07-05,69.580178,19.467223,31.567187,90.56620699999999,71.324715,32.654999,61.065259999999995,35.342861,43.648315999999994,29.854836,27.950121000000003,63.932511,20.138556,77.752629,33.42811,30.091777
2012-07-06,69.130848,19.296757,31.421926000000003,90.766263,70.923609,32.384997999999996,60.939130000000006,35.207709,43.410439000000004,29.923293,27.836356,63.978069,20.023073,78.16332,33.292735,29.967171
2012-07-09,70.020145,19.403298,31.794159000000004,90.792357,70.89625500000001,32.474998,61.065259999999995,35.131122,42.392094,30.085872,27.938744,63.768511,20.120789000000002,79.176956,33.635681,29.806969
2012-07-10,70.141835,19.309542999999998,31.521794,91.270763,71.406764,32.040001000000004,61.155352,35.131122,41.308875,30.316907,27.946329,63.659181999999994,19.934239,79.255596,33.220538,29.842568
2012-07-11,71.227705,19.424608,31.403768,90.644488,70.349288,31.66,61.173374,34.896852,41.273485,30.222781,27.711214000000002,63.896065,19.845405,79.115788,33.310784999999996,29.486559000000003
2012-07-12,70.965599,19.181692,31.694290999999996,90.11389399999999,69.94818199999999,31.475,61.00219499999999,34.527431,41.702056,30.051644,27.690358000000003,63.640956,20.138556,78.556543,33.220538,29.264053000000004
2012-07-13,72.042113,19.480007999999998,32.111917,91.618695,70.622775,32.634997999999996,61.813036,34.81576,42.227940000000004,30.479485999999998,27.807915,64.15118199999999,20.262922,78.827426,33.482257000000004,29.691265
2012-07-16,72.332302,19.565241,32.166392,91.644788,70.431336,33.075001,61.668882999999994,34.45535,42.944517,30.453815999999996,28.024067,64.09651099999999,20.547189000000003,79.377931,33.743978999999996,29.771366999999998
2012-07-17,73.72709300000001,19.744231,32.665728,91.836151,70.449566,33.41,62.164398999999996,35.000471999999995,42.825581,30.642068,28.200404,64.07829100000001,20.982475,78.635184,33.9696,29.984971999999996
2012-07-18,74.532138,19.89765,32.765596,92.497213,71.57085500000001,33.669998,62.497747,34.887844,42.937636,30.736190999999998,27.967185999999998,64.12384300000001,21.026891,78.128373,34.826963,30.323183
2012-07-19,74.550857,20.174657,32.820071,93.253964,72.418656,33.990002000000004,62.641893,34.9374,42.064768,30.753304999999997,28.134040999999996,64.160288,21.142373000000003,78.25070699999999,34.863064,30.616893
2012-07-20,72.800351,19.965836,32.157311,91.636088,70.987422,33.209998999999996,61.831052,34.703131,41.59393,30.727635,27.874278000000004,63.741179,21.053541,77.673982,34.366696999999995,30.332085
2012-07-23,72.575689,19.667522,31.748765000000002,89.731175,70.166967,32.889998999999996,61.36256899999999,34.635553,40.889148999999996,30.368249,27.498853999999998,63.176289000000004,20.964707,76.887541,33.888376,29.92267
2012-07-24,71.499175,19.514101999999998,31.530871,89.078806,70.011995,32.0,60.67785799999999,34.536443,40.290526,30.436702,27.335790000000003,62.675183,20.769273000000002,76.625399,33.355909000000004,29.824766999999998
2012-07-25,72.978212,19.369206,31.730607,88.295962,69.86613299999999,32.639998999999996,60.840026,34.698625,40.530371,30.291237,27.699839,64.05095899999999,20.724857,75.926339,34.159121999999996,29.646764
2012-07-26,74.223224,19.518363,32.502308,91.166382,72.938276,33.744999,61.930155000000006,35.523067,41.654874,30.488045,28.382427000000003,64.889178,20.866989999999998,77.420573,35.323331,31.506919
2012-07-27,78.557356,19.850773,32.729279999999996,91.853544,73.91370400000001,35.299999,62.632881999999995,36.045666,42.930756,30.719079999999998,29.161716,65.836732,21.169024,78.90607299999999,36.532663,31.649323
2012-07-30,78.126751,20.055332,32.347970000000004,92.766864,73.904585,34.700001,62.56981700000001,36.545737,43.36326,30.941556,29.083976,66.283173,21.062423000000003,79.675033,36.424365,31.791727
2012-07-31,77.321706,19.94879,32.320731,92.210176,72.2181,34.23,62.36260600000001,36.401573,42.913065,30.778977,29.302027000000002,66.264954,21.355575,79.902229,36.677061,31.871828999999998
2012-08-01,76.591551,20.089423999999998,32.320731,93.04520699999999,72.819762,34.075001,62.506752,36.496179999999995,41.992031,30.830315999999996,29.101041,65.964287,21.463161,79.20316899999999,36.505589,31.978631
2012-08-02,75.861396,20.063855,29.551679999999998,94.062901,72.008426,34.105,61.668882999999994,35.928531,41.621453,30.428146999999996,28.820421000000003,65.41762299999999,21.445229,78.70509100000001,36.11752,31.667123999999998
2012-08-03,76.956629,20.545420999999997,29.633390000000002,95.054502,74.524484,34.650002,62.272514,36.415087,41.690259999999995,30.736190999999998,29.620566999999998,66.39250899999999,21.767984,80.3304,37.50735,32.414742
2012-08-06,77.162571,20.511328,29.587996,94.732671,74.72504,35.535,62.020247,36.329489,41.269556,30.624954,29.796903000000004,66.037177,21.750053,80.592549,37.552474,32.023132000000004
2012-08-07,76.35752600000001,20.502805,29.542602000000002,94.393433,75.436098,35.720001,61.524738,35.937540000000006,40.930433,29.906178999999998,29.362701,65.864064,21.283852,79.797368,38.093965000000004,32.049832
2012-08-08,76.17031,20.494119,29.143131,93.941126,74.952943,35.884997999999996,61.578791,35.842932,41.721716,29.957518,29.277377,66.119173,21.364541,80.190585,37.615648,32.053424
2012-08-09,76.731967,20.337776,28.843529999999998,94.21947,74.661227,35.625,61.551765,35.698768,41.868179,29.709372,29.504906,65.727396,21.400403,79.849795,37.390026,32.062396
2012-08-10,77.443404,20.481091,28.807214000000002,94.784858,73.922815,35.970001,61.840063,35.496038,41.877025,29.914734000000003,29.521971,65.718283,21.463161,80.575068,37.543447,32.134186
2012-08-13,76.97535500000001,20.459377,28.661952000000003,94.332545,73.749613,35.924999,61.67789499999999,35.410439000000004,41.837705,30.128655,29.47457,65.59072900000001,21.265921,80.76731,37.43515,32.161106
2012-08-14,78.545511,20.546235,28.807214000000002,94.202077,73.43966,35.560001,61.840063,35.482523,42.078528999999996,30.325461999999998,30.145782,65.818506,21.499021,81.387723,37.579547,32.098290999999996
2012-08-15,78.64893599999999,20.663493,28.943396000000003,93.446262,73.95928,35.455002,61.578791,35.455489,41.981217,30.060202,30.217833000000002,66.164732,21.552815,81.239175,38.093965000000004,32.071372
2012-08-16,78.131815,20.715607000000002,28.979713,93.155562,73.91370400000001,35.119999,61.44365,35.635696,42.121782,30.291237,29.994096000000003,67.039395,21.534883999999998,81.51879699999999,37.868342999999996,32.134186
2012-08-17,78.395074,20.533205,28.661952000000003,92.494884,73.82254300000001,34.555,61.083282,35.617675,41.953695,30.299792999999998,29.66797,66.866282,21.32868,81.597438,37.119281,31.936768
2012-08-20,78.26344399999999,20.450691,28.779978000000003,92.116096,74.260115,35.404999,60.993182999999995,35.563615000000006,41.992031,30.102985999999998,29.760878,66.81161800000001,21.436264,81.41393599999999,37.272702,32.053424
2012-08-21,78.14121899999999,20.38989,28.707348,92.503695,74.442442,35.665001000000004,61.065259999999995,35.374396999999995,41.60966,29.452664000000002,29.503010999999997,66.520064,21.239026000000003,80.13815799999999,37.50735,32.116239
2012-08-22,78.855784,20.35949,28.879845,91.27042900000001,74.360393,35.799999,61.038233,34.932894,41.402253,29.024821000000003,29.612983000000003,66.410728,21.247991,79.404151,37.146353999999995,31.999582
2012-08-23,78.65834,20.407262,29.188528,92.072048,73.786078,35.735001000000004,61.029222,34.338215000000005,41.120145,28.622652000000002,29.681243,66.201177,21.283852,77.49922,36.677061,31.963687
2012-08-24,79.532732,20.533205,29.569838,91.58755500000001,74.971173,36.02,61.45650799999999,34.662586,41.525123,29.161734000000003,29.650903999999997,66.56561500000001,21.525918,78.434209,36.902682,32.143158
2012-08-27,79.382302,20.511491,29.860360999999997,91.50827,75.31759100000001,35.845001,61.356504,34.392275,41.620471,29.315754,29.622464,66.665837,21.418332999999997,78.722565,36.848535,32.22392
2012-08-28,78.987413,20.407262,29.923913,92.397984,76.584734,36.009997999999996,61.374691000000006,34.239102,41.73646,29.529675,29.681243,66.620286,21.382472,79.41288399999999,37.001956,32.286735
2012-08-29,78.71475,20.411604,29.869442,91.763733,76.402407,35.814999,61.247414,33.752545,41.856383,29.598132,29.719163,66.310505,21.48109,79.32550400000001,36.911709,32.161106
2012-08-30,78.178828,20.411604,29.842203,92.274659,75.983065,35.415001000000004,61.101952000000004,33.464216,41.377682,29.469778,29.628153,65.763841,21.373506,79.124528,36.54169,32.089316
2012-08-31,78.90279,20.320404,29.969306,92.26584799999999,76.739707,36.02,61.301959,33.698485999999995,41.569359000000006,29.05905,29.78932,65.991619,21.391438,78.032252,36.956833,32.197001
2012-09-04,79.288282,20.124973,30.087333,91.772544,77.91569100000001,36.035,61.147411,33.59036,41.714835,29.435553000000002,29.781734000000004,66.037177,21.319714,78.320608,36.803408000000005,32.286735
2012-09-05,79.053228,20.22486,30.032861999999998,90.001925,78.663214,35.48,61.156496999999995,33.797596,41.49072,29.307199,30.094587,65.66816800000001,21.445229,77.848743,36.983906,32.313654
2012-09-06,79.739581,20.407262,30.414171999999997,90.89164,79.80273199999999,37.244999,61.67469499999999,34.374257,42.522827,29.598132,30.494660999999997,66.228101,21.821776,78.18954000000001,38.157138,33.004616
2012-09-07,78.9404,20.320404,30.232594,89.341248,79.264876,37.720001,61.711061,34.149,42.876692999999996,29.324313,30.31643,66.182202,21.732122,77.621555,38.265439,32.645677
2012-09-10,79.025023,20.216174,30.087333,88.011088,76.821749,36.790001000000004,61.983799,33.932752,43.003496000000005,29.478336,29.929628000000005,65.94354,21.606607,77.438053,37.633697999999995,32.152134000000004
2012-09-11,78.921599,20.35949,30.468646000000003,89.6848,77.514578,36.810001,62.001979000000006,34.031865,43.532327,29.426994,30.126821000000003,65.704885,21.669364,77.22833100000001,38.969378000000006,32.457229999999996
2012-09-12,78.178828,20.35949,30.504959000000003,88.601292,76.557387,36.994999,61.956527,34.063615000000006,43.880294,28.863590000000002,29.258415999999997,64.30964,21.579710000000002,75.73409699999999,39.041575,32.322629
2012-09-13,78.338663,20.559263,30.604827,90.609751,77.7516,37.544998,62.720183999999996,34.789336999999996,44.750215999999995,29.305646999999997,29.529556,65.062336,21.741087,78.774999,39.456721,32.735411
2012-09-14,76.49584399999999,20.394232000000002,30.178123,90.090014,77.82453000000001,38.134997999999996,62.24744499999999,34.580692,44.644054,28.551551,29.110521000000002,64.67681,21.337644,78.18954000000001,39.537945,32.798225
